Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.64,1.39,2025-02-17 06:48:36.798,4.402,4.92,4.72,0.71,0.68,18.989999999999988,32864,33384,0.0,0.0,59,0.0,0.0,52,0.0,0.0,55
9.76,1.4,2025-02-17 06:48:36.899,4.503,4.99,4.77,0.72,0.68,30.310000000000016,32864,33072,0.0,0.0,53,0.0,0.0,65,0.01,0.0,61
9.76,1.4,2025-02-17 06:48:36.999,4.603,4.98,4.77,0.72,0.68,15.239999999999995,32864,33072,0.0,0.0,55,0.0,0.0,49,0.0,0.0,52
9.78,1.4,2025-02-17 06:48:37.099,4.703,5.0,4.78,0.72,0.68,22.619999999999997,32656,33384,0.0,0.0,39,0.0,0.0,77,0.0,0.0,62
9.78,1.4,2025-02-17 06:48:37.200,4.804,4.98,4.8,0.72,0.68,21.820000000000004,32760,33488,0.0,0.0,50,0.0,0.0,67,0.0,0.0,61
9.94,1.4,2025-02-17 06:48:37.300,4.904,4.98,4.96,0.72,0.69,43.83,32656,32968,0.0,0.0,36,0.01,0.0,86,0.01,0.0,70
9.65,1.38,2025-02-17 06:48:37.400,5.004,4.94,4.71,0.71,0.67,17.36000000000001,33072,32968,0.0,0.0,58,0.0,0.0,55,0.0,0.0,57
9.63,1.38,2025-02-17 06:48:37.499,5.103,4.92,4.71,0.71,0.68,15.380000000000013,32864,33072,0.0,0.0,56,0.0,0.0,56,0.0,0.0,56
9.7,1.39,2025-02-17 06:48:37.599,5.203,4.98,4.73,0.72,0.68,17.19999999999999,32656,33176,0.0,0.0,68,0.0,0.0,47,0.0,0.0,60
9.65,1.4,2025-02-17 06:48:37.698,5.302,4.93,4.72,0.71,0.68,19.840000000000003,32448,33176,0.0,0.0,60,0.0,0.0,56,0.0,0.0,57
9.71,1.4,2025-02-17 06:48:37.799,5.403,4.98,4.73,0.72,0.68,23.729999999999993,32448,33384,0.0,0.0,53,0.0,0.0,68,0.0,0.0,61
9.87,1.4,2025-02-17 06:48:37.899,5.503,5.02,4.85,0.72,0.69,52.53000000000001,32448,32552,0.0,0.0,35,0.01,0.0,82,0.01,0.0,69
9.67,1.39,2025-02-17 06:48:37.999,5.603,4.98,4.7,0.72,0.67,13.640000000000022,32240,32656,0.0,0.0,61,0.0,0.0,51,0.0,0.0,56
9.74,1.4,2025-02-17 06:48:38.100,5.704,4.98,4.76,0.72,0.69,13.99000000000002,32448,32656,0.0,0.0,60,0.0,0.0,49,0.0,0.0,55
9.72,1.4,2025-02-17 06:48:38.200,5.804,4.97,4.74,0.72,0.68,16.65000000000001,32344,32656,0.0,0.0,83,0.0,0.0,41,0.0,0.0,68
9.69,1.4,2025-02-17 06:48:38.301,5.905,4.98,4.72,0.72,0.68,13.820000000000014,32760,32656,0.0,0.0,61,0.0,0.0,50,0.0,0.0,56
9.57,1.38,2025-02-17 06:48:38.400,6.004,4.94,4.63,0.71,0.67,19.100000000000016,33176,32656,0.0,0.0,59,0.0,0.0,67,0.0,0.0,63
9.8,1.4,2025-02-17 06:48:38.499,6.103,4.93,4.87,0.71,0.68,41.46999999999997,32344,33904,0.0,0.0,67,0.01,0.0,66,0.01,0.0,67
9.73,1.4,2025-02-17 06:48:38.600,6.204,4.99,4.74,0.72,0.68,14.480000000000006,32448,33904,0.0,0.0,55,0.0,0.0,54,0.0,0.0,55
