Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
7.81,0.72,2024-11-13 23:36:10.614,5.411,4.29,3.52,0.38,0.34,67.94,33696,35672,0.0,0.0,70,0.02,0.0,77,0.02,0.0,75
4.93,0.4,2024-11-13 23:36:10.714,5.511,2.77,2.17,0.23,0.17,38.18000000000001,34320,36400,0.0,0.0,72,0.0,0.0,72,0.01,0.0,72
5.32,0.46,2024-11-13 23:36:10.814,5.611,2.98,2.34,0.26,0.2,51.16999999999998,34424,35984,0.0,0.0,68,0.01,0.0,76,0.01,0.0,73
8.23,0.79,2024-11-13 23:36:10.924,5.721,4.5,3.73,0.42,0.37,86.37,34320,34944,0.0,0.0,46,0.02,0.01,93,0.03,0.01,80
4.69,0.36,2024-11-13 23:36:11.014,5.811,2.64,2.05,0.21,0.15,41.92999999999999,34320,34736,0.0,0.0,74,0.0,0.0,65,0.01,0.0,70
5.04,0.36,2024-11-13 23:36:11.115,5.912,2.83,2.21,0.2,0.16,35.65,34008,34008,0.0,0.0,79,0.0,0.0,57,0.01,0.0,69
5.02,0.39,2024-11-13 23:36:11.218,6.015,2.85,2.17,0.23,0.16,41.02000000000002,33592,34216,0.0,0.0,71,0.01,0.0,62,0.01,0.0,67
6.22,0.56,2024-11-13 23:36:11.316,6.113,3.42,2.8,0.31,0.25,58.25000000000001,35776,34736,0.0,0.0,88,0.01,0.0,40,0.01,0.0,66
5.19,0.44,2024-11-13 23:36:11.416,6.213,2.92,2.27,0.26,0.19,52.910000000000004,34528,34736,0.0,0.0,77,0.01,0.0,68,0.01,0.0,72
5.78,0.51,2024-11-13 23:36:11.516,6.313,3.2,2.58,0.28,0.22,67.33999999999997,34944,34112,0.0,0.0,44,0.01,0.0,90,0.02,0.0,75
9.21,0.92,2024-11-13 23:36:11.616,6.413,4.98,4.22,0.48,0.44,105.23999999999998,35464,34112,0.0,0.0,62,0.03,0.01,84,0.03,0.01,79
5.06,0.42,2024-11-13 23:36:11.716,6.513,2.84,2.23,0.23,0.19,41.92,35464,33800,0.0,0.0,76,0.0,0.0,60,0.01,0.0,70
4.63,0.34,2024-11-13 23:36:11.824,6.621,2.61,2.02,0.2,0.14,29.950000000000014,35776,33800,0.0,0.0,66,0.0,0.0,58,0.01,0.0,62
6.38,0.58,2024-11-13 23:36:11.916,6.713,3.56,2.82,0.32,0.26,45.66000000000002,36192,33384,0.0,0.0,75,0.01,0.0,74,0.01,0.0,75
4.63,0.36,2024-11-13 23:36:12.015,6.812,2.62,2.02,0.22,0.15,45.42000000000001,36296,33072,0.0,0.0,76,0.0,0.0,59,0.01,0.0,67
5.62,0.45,2024-11-13 23:36:12.116,6.913,3.12,2.49,0.25,0.2,51.109999999999985,35880,33488,0.0,0.0,70,0.01,0.0,75,0.02,0.0,73
8.43,0.82,2024-11-13 23:36:12.217,7.014,4.58,3.85,0.43,0.38,89.51000000000003,35672,36088,0.0,0.0,55,0.01,0.01,90,0.02,0.01,79
4.67,0.36,2024-11-13 23:36:12.316,7.113,2.67,2.0,0.21,0.15,46.12000000000002,34840,35984,0.0,0.0,75,0.01,0.0,68,0.01,0.0,71
