,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
34,34,3Dplummer_50000000,2,32,32,2978.957,2024-10-30 13:19:46.264600,2024-10-30 14:59:05.887700,267083.27923699,37155.68565877939,372835.6072963066,45528.98764366272,302334.0552567622,38551.23598959328,347.76728076218643,125.15642464671583,15.28353300959454,95326.624,95326.624,1.8189199116353798e-05,1.2463145624577203e-05,340885.29124635545,12.59725230236509,1.6063014995663867,14.203553801931477,1.7339149450257907,1.1880695968113162,2.921984541837107,17.125538343768582,nearestNeighbors,150
35,35,3Dplummer_50000000,10,96,64,4.582,2024-10-28 01:43:56.462500,2024-10-28 01:44:42.290400,1367.5596119203417,128.68218725382332,1530.2196191536748,141.56134922048997,1530.2196191536748,132.9752412427122,9598.250890868596,333.9632516703786,30.89510022271715,439.872,293.248,1.8189199116353798e-05,1.2463145624577203e-05,1663.194860396387,0.06375915079806978,0.005540635051779675,0.06929978584984946,0.008000919393708778,0.003654792528116016,0.011655711921824793,0.08095549777167425,nearestNeighbors,150
36,36,3Dplummer_50000000,10,64,80,5.117,2024-10-28 00:33:25.630900,2024-10-28 00:34:16.806600,1497.34868535,131.91810111666666,1679.001076666667,146.30105,1618.450279561111,137.9109964847222,6424.838529411765,328.1221568627451,28.591176470588238,327.488,409.36,1.8189199116353798e-05,1.2463145624577203e-05,1756.3612760458332,0.06743542831504629,0.005746291520196759,0.07318171983524305,0.005956744440216473,0.0051019132928769246,0.011058657733093398,0.08424037756833644,nearestNeighbors,150
37,37,3Dplummer_50000000,10,48,80,5.507,2024-10-28 00:45:55.764300,2024-10-28 00:46:50.841200,1608.6600913618397,136.4518406312386,1804.157398178506,151.93100801457194,1706.408744770173,142.9014937076275,4809.689653916212,327.61165755919853,27.58870673952641,264.336,440.56,1.8189199116353798e-05,1.2463145624577203e-05,1849.3102384778003,0.07110036436542387,0.005954228904484479,0.07705459326990835,0.004808060137620498,0.0054907634363637325,0.01029882357398423,0.08735341684389258,nearestNeighbors,150
38,38,3Dplummer_50000000,2,32,40,560.876,2024-11-06 12:02:21.597400,2024-11-06 12:21:03.526200,57953.70185508013,7857.6670378791805,77864.6783319468,9434.186646612514,64590.69401403569,8186.108623031958,465.51435597607787,138.82690350798893,16.820449879496564,17948.032,22435.04,1.8189199116353798e-05,1.2463145624577203e-05,72776.80263706765,2.691278917251487,0.34108785929299823,3.0323667765444853,0.3264603277946897,0.27961117061321455,0.6060714984079043,3.6384382749523896,nearestNeighbors,150
39,39,3Dplummer_50000000,2,64,56,5.585,2024-11-06 09:53:31.440800,2024-11-06 09:53:42.612800,1616.4149020476195,140.04828980952382,1814.6811919642864,155.74670089285715,1748.5924286587306,144.62699304216272,7224.908214285715,324.9205357142858,27.886607142857144,357.44,312.76,1.8189199116353798e-05,1.2463145624577203e-05,1893.2194217008932,0.07285801786078044,0.006026124710090113,0.07888414257087056,0.006501547332149501,0.003897973425542766,0.010399520757692267,0.08928366332856283,nearestNeighbors,150
40,40,3Dplummer_50000000,10,96,32,3566.418,2024-10-28 09:14:12.268200,2024-10-28 19:09:10.060000,363610.53911808913,48194.13712772906,490217.60539418913,58218.68428242906,490217.60539418913,49864.89498684573,459.6265650779231,137.45377165385244,16.32413370570389,342376.128,114125.376,1.8189199116353798e-05,1.2463145624577203e-05,540082.5003810348,20.425733558091213,2.0777039577852388,22.503437515876453,6.227547564878235,1.4223611805476282,7.649908745425863,30.153346261302318,nearestNeighbors,150
41,41,3Dplummer_50000000,10,16,48,13.103,2024-10-28 06:58:19.128600,2024-10-28 07:00:30.165200,2559.8381773625383,242.9720124123853,3024.991838379205,279.80214319571866,2637.363787531983,252.17954510821863,1634.624044342509,230.8625382262997,21.354051987767583,209.648,628.944,1.8189199116353798e-05,1.2463145624577203e-05,2889.5433326402012,0.10989015781383261,0.010507481046175776,0.12039763886000839,0.003813329216345341,0.007838620661704085,0.011651949878049427,0.1320495887380578,nearestNeighbors,150
42,42,3Dplummer_50000000,10,80,192,4.831,2024-10-27 22:06:14.968200,2024-10-27 22:07:03.279500,1421.807624425,129.66512697500002,1593.3070777083333,143.24418229166668,1564.7238354944443,143.24418229166668,8476.601020833332,329.8089583333333,29.651041666666668,386.48,927.552,1.8189199116353798e-05,1.2463145624577203e-05,1707.968017786111,0.06519682647893518,0.0059685075954861114,0.0711653340744213,0.007029761674488416,0.011560215650367835,0.01858997732485625,0.08975531139927755,nearestNeighbors,150
43,43,3Dplummer_50000000,10,32,192,7.218,2024-10-27 22:32:35.103600,2024-10-27 22:33:47.289200,2068.4227214,161.16703280000002,2324.6601575,181.4555075,2153.8352001,181.4555075,3214.942388888888,322.0643055555556,25.13930555555556,230.976,1385.856,1.8189199116353798e-05,1.2463145624577203e-05,2335.2907075999997,0.08974313333749999,0.007560646145833333,0.09730377948333332,0.004201268455098934,0.017272125142694064,0.021473393597793,0.11877717308112633,nearestNeighbors,150
44,44,3Dplummer_50000000,2,16,88,13.097,2024-11-06 09:44:14.168700,2024-11-06 09:44:40.364100,2649.801928104789,251.15012185613028,3114.742590421456,287.9633877394636,2727.2920384909003,268.0228687193247,1654.4114559386985,237.82107279693489,21.986973180076628,209.552,1152.536,1.8189199116353798e-05,1.2463145624577203e-05,2995.314907210225,0.11363716827045417,0.011167619529971863,0.12480478780042603,0.003811583053230171,0.014364224005567713,0.018175807058797885,0.14298059485922393,nearestNeighbors,150
45,45,3Dplummer_50000000,10,48,48,5.476,2024-10-28 05:47:35.956200,2024-10-28 05:48:30.726300,1596.6734084446884,134.5932009003663,1791.070221978022,149.98523296703297,1693.8718152113552,138.44120891703295,4809.093864468865,327.0763736263736,27.38956043956044,262.848,262.848,1.8189199116353798e-05,1.2463145624577203e-05,1832.3130241283882,0.07057799230047312,0.005768383704876373,0.07634637600534949,0.004780994609335364,0.0032759129011288688,0.008056907510464232,0.08440328351581372,nearestNeighbors,150
46,46,3Dplummer_50000000,10,32,96,7.264,2024-10-27 23:36:36.993800,2024-10-27 23:37:49.645700,2074.4454633694286,162.20962220847147,2332.315889502762,182.62739447513812,2160.40227208054,172.4185083418048,3215.0704834254134,321.0787292817679,25.1414364640884,232.448,697.344,1.8189199116353798e-05,1.2463145624577203e-05,2332.820780422345,0.09001676133668916,0.007184104514241866,0.09720086585093103,0.004228042956198208,0.008691099822425165,0.012919142778623372,0.1101200086295544,nearestNeighbors,150
47,47,3Dplummer_50000000,10,96,48,4.575,2024-10-28 04:10:36.089900,2024-10-28 04:11:21.845600,1359.75809125,128.28129708333333,1522.1696,141.14078333333333,1522.1696,131.49616864583334,9563.932244444444,332.71466666666663,30.850444444444445,439.2000000000001,219.6,1.8189199116353798e-05,1.2463145624577203e-05,1653.6657686458334,0.06342373333333333,0.005479007026909722,0.06890274036024305,0.00798869625190259,0.0027369067791571536,0.010725603031059745,0.07962834339130279,nearestNeighbors,150
48,48,3Dplummer_50000000,2,16,32,3400.719,2024-10-30 16:01:08.512100,2024-10-30 17:55:18.389900,263458.0109140383,39842.35911067247,384182.7985915883,49401.15675452247,283578.8088602966,41435.49205131414,232.66660077202016,112.97105070768512,14.526680021055096,54411.504,108823.008,1.8189199116353798e-05,1.2463145624577203e-05,325014.3009116108,11.815783702512359,1.7264788354714224,13.542262537983781,0.9897016804762812,1.3562769960085301,2.3459786764848114,15.888241214468593,nearestNeighbors,150
49,49,3Dplummer_50000000,2,48,24,6848.569,2024-11-07 08:39:55.077200,2024-11-07 12:29:03.843700,679908.147169021,94000.03543926869,923030.8628124044,113250.10732728534,801469.5049907126,96406.29442527075,378.01853233921406,134.77718671045065,16.536316904638813,328731.31200000003,164365.65600000002,1.8189199116353798e-05,1.2463145624577203e-05,897875.7994159834,33.394562707946356,4.016928934386281,37.411491642332635,5.979359289748225,2.048513106407162,8.027872396155388,45.43936403848802,nearestNeighbors,150
50,50,3Dplummer_50000000,2,16,40,619.008,2024-11-06 12:32:40.605700,2024-11-06 12:53:19.307500,53464.76797506235,8183.30875592031,75439.41785666236,9923.22675912031,57127.20962199569,8545.791673253643,313.76361578266494,121.87147477360932,16.03085381630013,9904.128,24760.32,1.8189199116353798e-05,1.2463145624577203e-05,65673.00129524933,2.3803004009164868,0.3560746530522351,2.7363750539687217,0.18014815626585493,0.3085914738711314,0.4887396301369863,3.225114684105708,nearestNeighbors,150
51,51,3Dplummer_50000000,2,64,40,552.646,2024-11-06 11:05:58.834100,2024-11-06 11:24:24.223300,61961.47183919679,8048.398438753412,81580.28509923012,9601.785026320078,75040.68067921902,8372.020644496468,567.8790571506204,147.6176161579567,17.374205235033056,35369.344,22105.84,1.8189199116353798e-05,1.2463145624577203e-05,83412.70132371549,3.126695028300792,0.3488341935206862,3.4755292218214784,0.6433400406308135,0.27550830307360374,0.9188483437044173,4.394377565525896,nearestNeighbors,150
