,Unnamed: 0,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh)
41,41,randomSeq_2G_int,10,16,32,9.326,2024-10-29 05:31:18.522900,2024-10-29 05:33:00.842000,1380.736396171494,170.24097758271367,1711.8073755381606,196.454653816047,1435.914892732605,174.60992362160255,1210.3384246575351,183.55215264187868,21.06526418786693,149.216,298.432,1.8189199116353798e-05,1.2463145624577203e-05,1610.5248163542076,0.03190921983850233,0.003880220524924501,0.035789440363426836,0.0027141195353458485,0.003719401475033824,0.006433521010379672,0.04222296137380651,removeDuplicates,80
42,42,randomSeq_2G_int,10,80,16,74.793,2024-10-29 06:01:59.099700,2024-10-29 06:14:31.646600,8916.76681281365,1132.700000532171,11571.90210766365,1342.9294114821712,11129.379558521983,1150.2191181113378,789.2956319850986,154.71905268759977,17.95528206492815,5983.4400000000005,1196.688,1.8189199116353798e-05,1.2463145624577203e-05,12279.59867663332,0.24731954574493298,0.02556042484691862,0.2728799705918516,0.10883398156075598,0.014914496811184046,0.12374847837194003,0.3966284489637916,removeDuplicates,80
43,43,randomSeq_2G_int,10,96,56,5.333,2024-10-29 20:49:45.712300,2024-10-29 20:50:41.555600,1328.9994065822343,167.77455958846153,1518.3197510989012,182.76464487179487,1518.3197510989012,172.14666779610042,7504.801117216118,284.70274725274726,34.27051282051282,511.968,298.648,1.8189199116353798e-05,1.2463145624577203e-05,1690.4664188950017,0.03374043891330892,0.0038254815065800096,0.03756592041988893,0.009312287893201422,0.003722093514488733,0.013034381407690154,0.05060030182757909,removeDuplicates,80
44,44,randomSeq_2G_int,10,96,32,5.866,2024-10-29 05:03:42.855700,2024-10-29 05:04:46.721900,1343.9925441527864,167.1961945437434,1552.2342731861197,183.68444511041005,1552.2342731861197,169.94423630485448,6722.29119873817,264.6154574132492,31.31340694006309,563.136,187.712,1.8189199116353798e-05,1.2463145624577203e-05,1722.1785094909742,0.03449409495969155,0.003776538584552322,0.03827063354424387,0.010242992833587011,0.002339481991480636,0.012582474825067648,0.05085310836931152,removeDuplicates,80
45,45,randomSeq_2G_int,10,96,80,5.316,2024-10-28 00:12:11.511700,2024-10-28 00:13:07.208100,1313.0579933300546,164.8091849387978,1501.7748415300546,179.7514863387978,1501.7748415300546,171.03514385546447,7543.506557377049,282.5009107468124,33.81329690346084,510.336,425.28,1.8189199116353798e-05,1.2463145624577203e-05,1672.809985385519,0.03337277425622344,0.0038007809745658773,0.037173555230789315,0.009282603120243533,0.005300326571220193,0.014582929691463725,0.05175648492225304,removeDuplicates,80
46,46,randomSeq_2G_int,10,96,24,10.071,2024-10-29 21:23:49.332400,2024-10-29 21:25:35.587800,1901.421287447727,226.00885767954549,2258.939605397727,254.31659232954547,2258.939605397727,229.54732451079548,4813.698352272727,224.30142045454545,25.252367424242426,966.816,241.704,1.8189199116353798e-05,1.2463145624577203e-05,2488.4869299085226,0.05019865789772727,0.005101051655795455,0.05529970955352272,0.017585608732876713,0.0030123921500428085,0.02059800088291952,0.07589771043644225,removeDuplicates,80
47,47,randomSeq_2G_int,10,64,88,5.155,2024-10-29 20:32:10.353100,2024-10-29 20:33:04.353500,1254.7376987010532,150.5066508640025,1437.7390817843866,164.99641078066915,1376.7386207566087,157.14779082580804,5250.971412639406,278.90185873605947,32.00706319702602,329.92,453.64,1.8189199116353798e-05,1.2463145624577203e-05,1533.8864115824167,0.030594191572369086,0.003492173129462401,0.03408636470183149,0.006000980572467445,0.005653781381133202,0.011654761953600648,0.04574112665543214,removeDuplicates,80
48,48,randomSeq_2G_int,10,32,40,5.708,2024-10-29 21:13:31.809600,2024-10-29 21:14:31.708100,1307.3184126530657,146.84003371750276,1509.9511759197323,162.8841752508361,1374.8626670752878,150.18256320361388,2609.0687792642143,264.5324414715719,28.53612040133779,182.656,228.32,1.8189199116353798e-05,1.2463145624577203e-05,1525.0452302789017,0.030552503712784177,0.003337390293413642,0.03388989400619782,0.0033223663537967196,0.002845585409003467,0.006167951762800186,0.040057845768998006,removeDuplicates,80
49,49,randomSeq_2G_int,10,32,56,5.729,2024-10-29 20:55:50.074700,2024-10-29 20:56:49.809800,1323.5386600752795,147.5991613502237,1526.9169187919465,163.70233003355705,1391.331412980835,152.2959188828626,2631.8149832214763,266.5241610738255,28.5743288590604,183.328,320.824,1.8189199116353798e-05,1.2463145624577203e-05,1543.6273318636977,0.030918475844018557,0.003384353752952502,0.03430282959697106,0.003334589495602909,0.003998476231859357,0.007333065727462266,0.04163589532443333,removeDuplicates,80
50,50,randomSeq_2G_int,10,80,96,5.215,2024-10-27 23:04:13.808500,2024-10-27 23:05:08.423400,1265.849391865196,156.65913428186275,1450.980761948529,171.31754319852942,1420.125533601307,163.98833874019607,6295.3819301470585,278.23216911764706,32.85091911764706,417.2,500.64,1.8189199116353798e-05,1.2463145624577203e-05,1584.113872341503,0.03155834519114016,0.0036441853053376908,0.035202530496477855,0.007588533871342804,0.006239549225488331,0.013828083096831135,0.049030613593308986,removeDuplicates,80
51,51,randomSeq_2G_int,10,16,16,80.117,2024-10-29 07:24:33.548800,2024-10-29 07:37:59.262400,7282.165622221373,1084.8392652514256,10126.30176353804,1310.0334641347588,7756.188312440818,1103.605448491703,379.61880159124814,126.39392093485829,16.35150422675286,1281.872,1281.872,1.8189199116353798e-05,1.2463145624577203e-05,8859.79376093252,0.17235974027646261,0.02452456552203785,0.19688430579850047,0.023316225049678677,0.01597615740806803,0.0392923824577467,0.23617668825624716,removeDuplicates,80
