Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.37,1.37,2025-02-17 01:48:17.927,4.409,4.77,4.6,0.69,0.68,15.100000000000012,34736,32760,0.0,0.0,51,0.0,0.0,51,0.0,0.0,51
9.46,1.37,2025-02-17 01:48:18.028,4.51,4.9,4.56,0.7,0.67,34.40000000000001,34632,32656,0.0,0.0,50,0.0,0.0,61,0.0,0.0,57
9.33,1.37,2025-02-17 01:48:18.127,4.609,4.77,4.56,0.69,0.67,13.870000000000015,34736,32656,0.0,0.0,52,0.0,0.0,55,0.0,0.0,53
9.58,1.39,2025-02-17 01:48:18.226,4.708,4.89,4.69,0.71,0.68,27.94999999999998,34528,33072,0.0,0.0,26,0.01,0.0,78,0.01,0.0,60
9.92,1.39,2025-02-17 01:48:18.327,4.809,4.85,5.07,0.7,0.69,40.93999999999997,34216,33280,0.0,0.0,12,0.01,0.0,89,0.01,0.01,49
9.42,1.39,2025-02-17 01:48:18.427,4.909,4.82,4.6,0.71,0.68,14.820000000000013,34320,33176,0.0,0.0,55,0.0,0.0,53,0.0,0.0,54
9.36,1.38,2025-02-17 01:48:18.527,5.009,4.81,4.55,0.71,0.67,14.400000000000011,34320,33176,0.0,0.0,50,0.0,0.0,51,0.0,0.0,51
9.44,1.39,2025-02-17 01:48:18.628,5.11,4.85,4.59,0.71,0.68,17.820000000000007,34320,33176,0.0,0.0,61,0.0,0.0,52,0.0,0.0,57
9.43,1.39,2025-02-17 01:48:18.728,5.21,4.83,4.61,0.71,0.68,21.25999999999997,34320,33280,0.0,0.0,41,0.0,0.0,69,0.0,0.0,52
9.45,1.39,2025-02-17 01:48:18.828,5.31,4.82,4.63,0.71,0.68,14.080000000000018,34528,33280,0.0,0.0,56,0.0,0.0,53,0.0,0.0,54
