Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.73,1.4,2025-02-17 07:00:49.597,4.406,5.13,4.6,0.71,0.68,14.640000000000013,34528,35672,0.0,0.0,63,0.0,0.0,53,0.0,0.0,58
9.72,1.4,2025-02-17 07:00:49.698,4.507,5.11,4.61,0.72,0.69,29.20000000000001,34528,35360,0.0,0.0,57,0.0,0.0,66,0.0,0.0,63
9.69,1.39,2025-02-17 07:00:49.798,4.607,5.13,4.56,0.72,0.68,13.83000000000002,34528,35360,0.0,0.0,60,0.0,0.0,49,0.0,0.0,54
9.81,1.41,2025-02-17 07:00:49.898,4.707,5.11,4.7,0.71,0.69,25.169999999999987,34632,34528,0.0,0.0,31,0.0,0.0,86,0.01,0.0,69
9.56,1.37,2025-02-17 07:00:49.998,4.807,5.02,4.54,0.7,0.67,20.369999999999997,34632,35360,0.0,0.0,32,0.0,0.0,76,0.0,0.0,61
9.89,1.42,2025-02-17 07:00:50.098,4.907,5.19,4.71,0.72,0.69,39.54,34736,33904,0.0,0.01,83,0.01,0.01,26,0.01,0.01,53
9.5,1.37,2025-02-17 07:00:50.198,5.007,5.0,4.5,0.71,0.67,16.92,33904,33904,0.0,0.0,70,0.0,0.0,44,0.0,0.0,59
9.72,1.4,2025-02-17 07:00:50.298,5.107,5.07,4.65,0.71,0.69,16.370000000000005,34112,33904,0.0,0.0,62,0.0,0.0,56,0.0,0.0,59
9.63,1.39,2025-02-17 07:00:50.398,5.207,5.04,4.59,0.71,0.68,14.950000000000008,33072,33904,0.0,0.0,57,0.0,0.0,48,0.0,0.0,53
9.63,1.39,2025-02-17 07:00:50.499,5.308,5.04,4.59,0.71,0.68,14.570000000000016,33176,33904,0.0,0.0,64,0.0,0.0,58,0.0,0.0,61
9.58,1.38,2025-02-17 07:00:50.598,5.407,5.02,4.56,0.7,0.68,22.01999999999999,33280,33696,0.0,0.0,81,0.0,0.0,20,0.0,0.0,55
9.87,1.39,2025-02-17 07:00:50.697,5.506,5.04,4.83,0.71,0.68,52.84000000000001,31720,34632,0.0,0.0,23,0.01,0.0,84,0.01,0.01,64
9.68,1.39,2025-02-17 07:00:50.798,5.607,5.09,4.6,0.71,0.68,14.210000000000019,31720,34632,0.0,0.0,52,0.0,0.0,57,0.0,0.0,54
9.66,1.4,2025-02-17 07:00:50.898,5.707,5.07,4.59,0.71,0.68,14.860000000000015,32656,34632,0.0,0.0,88,0.0,0.0,19,0.0,0.0,57
9.65,1.39,2025-02-17 07:00:50.998,5.807,5.06,4.59,0.71,0.68,14.130000000000017,32760,34632,0.0,0.0,57,0.0,0.0,63,0.0,0.0,59
9.6,1.39,2025-02-17 07:00:51.099,5.908,5.01,4.59,0.71,0.68,13.38000000000002,32656,34528,0.0,0.0,61,0.0,0.0,55,0.0,0.0,59
