mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-16 23:45:27.297461,2025-02-16 23:45:28.350703,0 days 00:00:01.053242
IVF,64,2025-02-16 23:45:28.350759,2025-02-16 23:45:29.344652,0 days 00:00:00.993893
IVF,64,2025-02-16 23:45:29.344711,2025-02-16 23:45:30.308783,0 days 00:00:00.964072
IVF,64,2025-02-16 23:45:30.308842,2025-02-16 23:45:31.312122,0 days 00:00:01.003280
IVF,64,2025-02-16 23:45:31.312178,2025-02-16 23:45:32.364932,0 days 00:00:01.052754
IVF,64,2025-02-16 23:45:32.364988,2025-02-16 23:45:33.305656,0 days 00:00:00.940668
IVF,64,2025-02-16 23:45:33.305714,2025-02-16 23:45:34.344840,0 days 00:00:01.039126
IVF,64,2025-02-16 23:45:34.344897,2025-02-16 23:45:35.397145,0 days 00:00:01.052248
IVF,64,2025-02-16 23:45:35.397203,2025-02-16 23:45:36.404707,0 days 00:00:01.007504
IVF,64,2025-02-16 23:45:36.404765,2025-02-16 23:45:37.478118,0 days 00:00:01.073353
IVF,64,2025-02-16 23:45:37.478175,2025-02-16 23:45:38.504039,0 days 00:00:01.025864
IVF,64,2025-02-16 23:45:38.504096,2025-02-16 23:45:39.515228,0 days 00:00:01.011132
IVF,64,2025-02-16 23:45:39.515287,2025-02-16 23:45:40.537812,0 days 00:00:01.022525
IVF,64,2025-02-16 23:45:40.537868,2025-02-16 23:45:41.558277,0 days 00:00:01.020409
IVF,64,2025-02-16 23:45:41.558368,2025-02-16 23:45:42.802730,0 days 00:00:01.244362
IVF,64,2025-02-16 23:45:42.802786,2025-02-16 23:45:43.813269,0 days 00:00:01.010483
IVF,64,2025-02-16 23:45:43.813326,2025-02-16 23:45:44.844129,0 days 00:00:01.030803
IVF,64,2025-02-16 23:45:44.844210,2025-02-16 23:45:45.853294,0 days 00:00:01.009084
IVF,64,2025-02-16 23:45:45.853353,2025-02-16 23:45:46.871028,0 days 00:00:01.017675
IVF,64,2025-02-16 23:45:46.871086,2025-02-16 23:45:47.972547,0 days 00:00:01.101461
IVF,64,2025-02-16 23:45:47.972604,2025-02-16 23:45:48.971398,0 days 00:00:00.998794
IVF,64,2025-02-16 23:45:48.971460,2025-02-16 23:45:49.951961,0 days 00:00:00.980501
IVF,64,2025-02-16 23:45:49.952020,2025-02-16 23:45:50.972605,0 days 00:00:01.020585
IVF,64,2025-02-16 23:45:50.972666,2025-02-16 23:45:51.975477,0 days 00:00:01.002811
IVF,64,2025-02-16 23:45:51.975532,2025-02-16 23:45:53.021176,0 days 00:00:01.045644
IVF,64,2025-02-16 23:45:53.021235,2025-02-16 23:45:54.049356,0 days 00:00:01.028121
IVF,64,2025-02-16 23:45:54.049415,2025-02-16 23:45:55.074628,0 days 00:00:01.025213
