Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.67,1.4,2025-02-17 10:07:54.090,5.303,5.02,4.65,0.72,0.69,16.08000000000001,33696,33488,0.0,0.0,65,0.0,0.0,53,0.0,0.0,60
9.52,1.38,2025-02-17 10:07:54.190,5.403,4.92,4.61,0.7,0.68,24.65000000000001,34112,32552,0.0,0.0,54,0.0,0.0,70,0.0,0.0,62
9.62,1.39,2025-02-17 10:07:54.289,5.502,4.93,4.69,0.71,0.68,52.38999999999999,33800,33488,0.0,0.0,37,0.01,0.0,79,0.01,0.0,66
9.55,1.39,2025-02-17 10:07:54.390,5.603,4.95,4.59,0.71,0.68,14.150000000000015,33904,33488,0.0,0.0,60,0.0,0.0,47,0.0,0.0,53
9.6,1.39,2025-02-17 10:07:54.490,5.703,4.99,4.62,0.71,0.68,15.21,33072,32968,0.0,0.0,65,0.0,0.0,56,0.0,0.0,59
9.53,1.39,2025-02-17 10:07:54.590,5.803,4.94,4.59,0.71,0.68,14.990000000000013,33280,32968,0.0,0.0,56,0.0,0.0,50,0.0,0.0,53
9.57,1.39,2025-02-17 10:07:54.691,5.904,4.98,4.59,0.71,0.68,13.760000000000018,33176,32864,0.0,0.0,62,0.0,0.0,53,0.0,0.0,56
9.57,1.39,2025-02-17 10:07:54.791,6.004,4.95,4.61,0.71,0.68,18.869999999999997,33176,32344,0.0,0.0,49,0.0,0.0,62,0.0,0.0,57
9.86,1.39,2025-02-17 10:07:54.891,6.104,4.96,4.9,0.71,0.68,38.83999999999998,33072,33904,0.0,0.0,26,0.01,0.0,89,0.01,0.0,70
9.57,1.39,2025-02-17 10:07:54.992,6.205,4.97,4.6,0.71,0.68,13.720000000000013,33176,33696,0.0,0.0,56,0.0,0.0,48,0.0,0.0,52
9.43,1.38,2025-02-17 10:07:55.091,6.304,4.88,4.55,0.7,0.67,14.400000000000007,33176,33696,0.0,0.0,51,0.0,0.0,53,0.0,0.0,52
9.47,1.37,2025-02-17 10:07:55.190,6.403,4.92,4.55,0.7,0.67,17.960000000000004,33280,33696,0.0,0.0,52,0.0,0.0,50,0.0,0.0,51
9.56,1.39,2025-02-17 10:07:55.291,6.504,4.96,4.61,0.71,0.68,33.46,33384,33384,0.0,0.0,48,0.0,0.0,60,0.01,0.0,55
9.56,1.4,2025-02-17 10:07:55.391,6.604,4.94,4.62,0.71,0.68,25.189999999999994,33280,32864,0.0,0.0,50,0.0,0.0,73,0.0,0.0,63
9.67,1.4,2025-02-17 10:07:55.491,6.704,4.96,4.71,0.71,0.68,37.469999999999985,33384,33592,0.0,0.0,36,0.0,0.0,84,0.01,0.0,69
9.55,1.4,2025-02-17 10:07:55.592,6.805,4.95,4.6,0.72,0.68,14.79000000000001,33488,33696,0.0,0.0,66,0.0,0.0,52,0.0,0.0,59
9.56,1.39,2025-02-17 10:07:55.692,6.905,4.96,4.59,0.71,0.68,14.77000000000001,33176,33696,0.0,0.0,76,0.0,0.0,47,0.0,0.0,60
9.54,1.39,2025-02-17 10:07:55.792,7.005,4.93,4.6,0.71,0.68,14.41000000000001,33488,33696,0.0,0.0,50,0.0,0.0,51,0.0,0.0,50
9.51,1.4,2025-02-17 10:07:55.893,7.106,4.91,4.59,0.72,0.68,16.720000000000006,33280,33488,0.0,0.0,58,0.0,0.0,54,0.0,0.0,56
9.58,1.4,2025-02-17 10:07:55.993,7.206,4.96,4.62,0.71,0.68,18.36000000000001,33384,33280,0.0,0.0,44,0.0,0.0,73,0.0,0.0,58
9.66,1.4,2025-02-17 10:07:56.093,7.306,4.94,4.72,0.72,0.68,34.55999999999997,33280,32760,0.0,0.0,34,0.0,0.0,84,0.01,0.0,68
9.47,1.39,2025-02-17 10:07:56.193,7.406,4.91,4.57,0.71,0.67,18.69999999999999,33592,33072,0.0,0.0,47,0.0,0.0,53,0.0,0.0,51
9.52,1.39,2025-02-17 10:07:56.294,7.507,4.9,4.62,0.71,0.68,29.980000000000004,33592,32968,0.0,0.0,54,0.0,0.0,64,0.0,0.0,61
9.3,1.37,2025-02-17 10:07:56.393,7.606,4.75,4.55,0.7,0.67,13.940000000000015,33488,32864,0.0,0.0,48,0.0,0.0,49,0.0,0.0,49
9.51,1.4,2025-02-17 10:07:56.493,7.706,4.91,4.6,0.71,0.68,25.039999999999985,34008,32864,0.0,0.0,69,0.0,0.0,51,0.0,0.0,62
9.45,1.39,2025-02-17 10:07:56.593,7.806,4.89,4.56,0.71,0.67,14.590000000000014,34112,32864,0.0,0.0,79,0.0,0.0,47,0.0,0.0,67
9.55,1.41,2025-02-17 10:07:56.693,7.906,4.9,4.65,0.72,0.69,20.45,34424,32760,0.0,0.0,81,0.0,0.0,42,0.01,0.0,61
9.77,1.4,2025-02-17 10:07:56.794,8.007,4.93,4.84,0.72,0.68,41.69,34112,33176,0.0,0.0,44,0.01,0.0,77,0.01,0.0,65
9.47,1.4,2025-02-17 10:07:56.894,8.107,4.88,4.59,0.72,0.68,15.95000000000001,34112,32968,0.0,0.0,56,0.0,0.0,51,0.0,0.0,53
9.46,1.39,2025-02-17 10:07:56.994,8.207,4.86,4.6,0.71,0.68,17.290000000000006,34320,33072,0.0,0.0,58,0.0,0.0,53,0.0,0.0,55
9.46,1.39,2025-02-17 10:07:57.095,8.308,4.86,4.59,0.71,0.68,14.46000000000001,34112,33280,0.0,0.0,60,0.0,0.0,48,0.0,0.0,52
9.29,1.37,2025-02-17 10:07:57.194,8.407,4.79,4.5,0.7,0.67,14.870000000000013,34112,33176,0.0,0.0,56,0.0,0.0,50,0.0,0.0,53
9.57,1.39,2025-02-17 10:07:57.293,8.506,4.92,4.66,0.71,0.68,38.58999999999998,34216,32760,0.0,0.0,50,0.01,0.0,62,0.01,0.0,57
9.42,1.39,2025-02-17 10:07:57.392,8.605,4.91,4.51,0.72,0.67,50.660000000000025,35256,32240,0.01,0.02,98,0.01,0.0,10,0.02,0.02,84
9.52,1.4,2025-02-17 10:07:57.493,8.706,4.9,4.62,0.72,0.68,17.940000000000005,35256,32136,0.0,0.0,73,0.0,0.0,49,0.0,0.0,62
9.51,1.4,2025-02-17 10:07:57.593,8.806,4.92,4.59,0.72,0.68,17.999999999999996,35152,32240,0.0,0.0,80,0.0,0.0,41,0.0,0.0,69
9.46,1.4,2025-02-17 10:07:57.694,8.907,4.88,4.58,0.72,0.68,17.689999999999998,34840,32240,0.0,0.0,69,0.0,0.0,51,0.0,0.0,58
9.43,1.4,2025-02-17 10:07:57.794,9.007,4.82,4.61,0.71,0.68,15.340000000000009,34944,32240,0.0,0.0,49,0.0,0.0,51,0.0,0.0,50
9.44,1.4,2025-02-17 10:07:57.894,9.107,4.85,4.59,0.72,0.68,23.39999999999997,33904,32240,0.0,0.0,90,0.0,0.0,48,0.0,0.0,78
9.55,1.4,2025-02-17 10:07:57.995,9.208,4.82,4.73,0.72,0.69,37.61999999999998,34112,32864,0.0,0.0,21,0.0,0.0,89,0.01,0.0,63
9.44,1.4,2025-02-17 10:07:58.095,9.308,4.83,4.61,0.72,0.68,13.910000000000007,34112,32552,0.0,0.0,57,0.0,0.0,50,0.0,0.0,53
9.44,1.4,2025-02-17 10:07:58.195,9.408,4.85,4.59,0.72,0.68,17.42,34112,32552,0.0,0.0,50,0.0,0.0,60,0.0,0.0,54
9.36,1.39,2025-02-17 10:07:58.295,9.508,4.79,4.57,0.71,0.68,28.25000000000001,34216,32656,0.0,0.0,54,0.0,0.0,59,0.0,0.0,57
9.32,1.38,2025-02-17 10:07:58.394,9.607,4.77,4.55,0.71,0.67,13.96000000000001,34216,32760,0.0,0.0,49,0.0,0.0,45,0.0,0.0,47
9.44,1.4,2025-02-17 10:07:58.494,9.707,4.82,4.61,0.71,0.68,25.760000000000005,33488,32552,0.0,0.0,52,0.0,0.0,59,0.0,0.0,56
9.67,1.4,2025-02-17 10:07:58.595,9.808,4.82,4.85,0.71,0.68,39.06999999999998,33592,34320,0.0,0.0,39,0.0,0.0,88,0.01,0.0,73
9.39,1.4,2025-02-17 10:07:58.695,9.908,4.8,4.59,0.72,0.68,14.090000000000012,33696,34320,0.0,0.0,58,0.0,0.0,52,0.0,0.0,54
9.36,1.4,2025-02-17 10:07:58.795,10.008,4.81,4.55,0.72,0.68,13.360000000000008,33592,34112,0.0,0.0,46,0.0,0.0,51,0.0,0.0,49
9.46,1.4,2025-02-17 10:07:58.895,10.108,4.8,4.66,0.72,0.68,20.12999999999998,33592,34008,0.0,0.0,66,0.0,0.0,52,0.0,0.0,58
9.4,1.39,2025-02-17 10:07:58.996,10.209,4.8,4.6,0.71,0.68,14.440000000000014,33696,33904,0.0,0.0,46,0.0,0.0,59,0.0,0.0,50
9.49,1.39,2025-02-17 10:07:59.096,10.309,4.83,4.67,0.71,0.68,27.079999999999977,33696,32864,0.0,0.0,38,0.0,0.0,83,0.0,0.0,68
9.49,1.4,2025-02-17 10:07:59.196,10.409,4.8,4.69,0.71,0.68,37.23,33904,33072,0.0,0.0,23,0.0,0.0,88,0.01,0.0,71
