Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.73,1.4,2025-02-17 07:17:51.901,4.304,4.75,4.97,0.72,0.69,38.03999999999999,32760,33800,0.0,0.0,27,0.01,0.0,82,0.01,0.0,63
9.53,1.39,2025-02-17 07:17:52.002,4.405,4.76,4.78,0.71,0.67,19.79999999999999,32656,33800,0.0,0.0,54,0.0,0.0,52,0.0,0.0,53
9.52,1.39,2025-02-17 07:17:52.102,4.505,4.76,4.77,0.71,0.68,24.86999999999999,32448,33800,0.0,0.0,54,0.0,0.0,64,0.0,0.0,60
9.55,1.39,2025-02-17 07:17:52.202,4.605,4.78,4.76,0.71,0.68,23.80999999999999,32448,33696,0.0,0.0,50,0.0,0.0,58,0.01,0.0,55
9.74,1.38,2025-02-17 07:17:52.302,4.705,4.74,5.01,0.7,0.68,31.129999999999992,32240,34320,0.0,0.0,56,0.0,0.0,60,0.01,0.0,58
9.56,1.38,2025-02-17 07:17:52.403,4.806,4.77,4.79,0.7,0.68,19.949999999999996,32136,33592,0.0,0.0,58,0.0,0.0,67,0.0,0.0,63
9.64,1.39,2025-02-17 07:17:52.503,4.906,4.75,4.89,0.71,0.68,39.88999999999998,32032,33384,0.0,0.0,35,0.01,0.0,88,0.01,0.0,70
9.38,1.37,2025-02-17 07:17:52.602,5.005,4.67,4.71,0.7,0.68,14.290000000000013,31928,33280,0.0,0.0,45,0.0,0.0,64,0.0,0.0,54
9.38,1.37,2025-02-17 07:17:52.701,5.104,4.67,4.71,0.7,0.67,13.800000000000011,31928,33280,0.0,0.0,62,0.0,0.0,53,0.0,0.0,58
9.4,1.38,2025-02-17 07:17:52.801,5.204,4.7,4.7,0.7,0.67,14.900000000000015,31824,33280,0.0,0.0,58,0.0,0.0,51,0.0,0.0,55
9.47,1.39,2025-02-17 07:17:52.901,5.304,4.74,4.74,0.71,0.68,18.099999999999998,31824,33280,0.0,0.0,49,0.0,0.0,56,0.0,0.0,53
9.52,1.39,2025-02-17 07:17:53.001,5.404,4.75,4.77,0.71,0.68,20.579999999999988,31616,32864,0.0,0.0,54,0.0,0.0,70,0.0,0.0,62
9.59,1.4,2025-02-17 07:17:53.102,5.505,4.75,4.84,0.71,0.69,44.27,31616,33800,0.0,0.0,22,0.01,0.0,87,0.01,0.0,67
9.45,1.4,2025-02-17 07:17:53.202,5.605,4.7,4.75,0.71,0.68,20.859999999999996,31616,33384,0.0,0.0,51,0.0,0.0,66,0.0,0.0,61
9.5,1.39,2025-02-17 07:17:53.302,5.705,4.74,4.75,0.71,0.68,14.320000000000018,31720,33384,0.0,0.0,61,0.0,0.0,50,0.0,0.0,55
9.5,1.39,2025-02-17 07:17:53.403,5.806,4.73,4.77,0.71,0.68,14.440000000000014,32136,33280,0.0,0.0,51,0.0,0.0,53,0.0,0.0,52
9.54,1.39,2025-02-17 07:17:53.503,5.906,4.77,4.77,0.71,0.68,15.280000000000015,32240,33176,0.0,0.0,65,0.0,0.0,54,0.0,0.0,60
9.53,1.4,2025-02-17 07:17:53.603,6.006,4.78,4.76,0.71,0.68,19.570000000000004,32032,33280,0.0,0.0,44,0.0,0.0,66,0.0,0.0,59
9.51,1.39,2025-02-17 07:17:53.703,6.106,4.71,4.8,0.71,0.68,44.729999999999976,32240,33696,0.0,0.0,51,0.01,0.0,86,0.01,0.0,72
9.36,1.38,2025-02-17 07:17:53.802,6.205,4.71,4.65,0.71,0.67,15.080000000000007,32032,33488,0.0,0.0,67,0.0,0.0,49,0.0,0.0,58
9.45,1.39,2025-02-17 07:17:53.903,6.306,4.71,4.74,0.71,0.68,14.500000000000014,32032,33488,0.0,0.0,51,0.0,0.0,49,0.0,0.0,50
9.5,1.39,2025-02-17 07:17:54.003,6.406,4.76,4.74,0.71,0.68,16.94000000000001,32136,33488,0.0,0.0,63,0.0,0.0,53,0.0,0.0,58
9.42,1.4,2025-02-17 07:17:54.103,6.506,4.71,4.71,0.72,0.68,21.899999999999977,32136,33696,0.0,0.0,49,0.0,0.0,67,0.0,0.0,59
9.47,1.39,2025-02-17 07:17:54.204,6.607,4.76,4.71,0.72,0.68,25.740000000000013,32032,32968,0.0,0.0,47,0.0,0.0,70,0.0,0.0,63
9.68,1.41,2025-02-17 07:17:54.304,6.707,4.73,4.94,0.72,0.69,41.91999999999996,32136,34424,0.0,0.0,49,0.01,0.0,75,0.01,0.0,66
9.46,1.4,2025-02-17 07:17:54.404,6.807,4.74,4.72,0.72,0.68,14.790000000000012,32136,34216,0.0,0.0,53,0.0,0.0,48,0.0,0.0,50
9.44,1.4,2025-02-17 07:17:54.505,6.908,4.69,4.74,0.72,0.68,15.290000000000012,32344,34320,0.0,0.0,58,0.0,0.0,55,0.0,0.0,57
9.39,1.38,2025-02-17 07:17:54.604,7.007,4.69,4.7,0.71,0.67,14.550000000000011,32240,34424,0.0,0.0,51,0.0,0.0,51,0.0,0.0,51
9.41,1.38,2025-02-17 07:17:54.703,7.106,4.69,4.72,0.71,0.68,16.08000000000001,32240,34424,0.0,0.0,63,0.0,0.0,53,0.0,0.0,59
9.37,1.38,2025-02-17 07:17:54.803,7.206,4.67,4.69,0.71,0.68,18.88000000000001,32240,34320,0.0,0.0,49,0.0,0.0,70,0.0,0.0,62
9.43,1.39,2025-02-17 07:17:54.903,7.306,4.73,4.7,0.71,0.68,27.09000000000001,32240,33592,0.0,0.0,36,0.0,0.0,82,0.0,0.0,68
9.6,1.39,2025-02-17 07:17:55.003,7.406,4.68,4.92,0.71,0.68,29.849999999999977,32240,32968,0.0,0.0,38,0.0,0.0,71,0.01,0.0,60
9.42,1.39,2025-02-17 07:17:55.103,7.506,4.67,4.75,0.71,0.68,25.269999999999985,32344,32656,0.0,0.0,53,0.0,0.0,67,0.0,0.0,62
9.39,1.39,2025-02-17 07:17:55.204,7.607,4.65,4.75,0.71,0.68,20.779999999999983,32448,32656,0.0,0.0,48,0.0,0.0,59,0.0,0.0,54
9.43,1.39,2025-02-17 07:17:55.304,7.707,4.68,4.76,0.71,0.68,16.960000000000015,32448,32552,0.0,0.0,60,0.0,0.0,52,0.0,0.0,56
9.41,1.39,2025-02-17 07:17:55.404,7.807,4.67,4.74,0.71,0.68,14.460000000000015,32656,32656,0.0,0.0,55,0.0,0.0,50,0.0,0.0,52
9.5,1.4,2025-02-17 07:17:55.505,7.908,4.73,4.77,0.72,0.68,20.039999999999992,32552,32552,0.0,0.0,46,0.0,0.0,59,0.0,0.0,54
9.51,1.4,2025-02-17 07:17:55.605,8.008,4.7,4.81,0.72,0.68,42.16999999999998,32448,33176,0.0,0.0,38,0.01,0.0,84,0.01,0.0,72
9.42,1.39,2025-02-17 07:17:55.705,8.108,4.68,4.74,0.71,0.68,14.280000000000015,32448,33176,0.0,0.0,69,0.0,0.0,47,0.0,0.0,57
9.36,1.39,2025-02-17 07:17:55.806,8.209,4.67,4.7,0.71,0.68,15.530000000000024,32344,33176,0.0,0.0,58,0.0,0.0,51,0.0,0.0,54
9.39,1.39,2025-02-17 07:17:55.906,8.309,4.69,4.69,0.71,0.68,13.860000000000015,32448,33072,0.0,0.0,52,0.0,0.0,48,0.0,0.0,50
9.29,1.37,2025-02-17 07:17:56.005,8.408,4.59,4.7,0.7,0.67,15.940000000000017,32448,33072,0.0,0.0,60,0.0,0.0,58,0.0,0.0,59
9.39,1.39,2025-02-17 07:17:56.105,8.508,4.67,4.72,0.71,0.67,29.08999999999998,32448,33176,0.0,0.0,45,0.0,0.0,68,0.01,0.0,60
9.53,1.39,2025-02-17 07:17:56.205,8.608,4.6,4.94,0.71,0.68,44.06,32552,33176,0.0,0.0,24,0.01,0.0,89,0.01,0.0,70
9.42,1.4,2025-02-17 07:17:56.305,8.708,4.67,4.74,0.71,0.68,14.370000000000013,32448,32968,0.0,0.0,54,0.0,0.0,45,0.0,0.0,48
9.38,1.4,2025-02-17 07:17:56.405,8.808,4.67,4.71,0.72,0.68,22.589999999999993,32760,32864,0.0,0.0,70,0.0,0.0,52,0.0,0.0,61
9.35,1.4,2025-02-17 07:17:56.506,8.909,4.68,4.67,0.72,0.68,22.719999999999963,32968,32864,0.0,0.0,82,0.0,0.0,32,0.0,0.0,61
9.35,1.4,2025-02-17 07:17:56.606,9.009,4.63,4.72,0.72,0.68,16.14000000000002,32968,32760,0.0,0.0,55,0.0,0.0,65,0.0,0.0,59
9.36,1.4,2025-02-17 07:17:56.706,9.109,4.66,4.7,0.72,0.68,19.08,32864,32552,0.0,0.0,65,0.0,0.0,70,0.0,0.0,68
9.48,1.4,2025-02-17 07:17:56.807,9.21,4.68,4.79,0.72,0.68,41.19999999999997,32968,31824,0.0,0.0,31,0.01,0.0,89,0.01,0.0,73
9.26,1.4,2025-02-17 07:17:56.907,9.31,4.63,4.63,0.72,0.68,13.72000000000002,32864,31720,0.0,0.0,52,0.0,0.0,50,0.0,0.0,51
9.23,1.38,2025-02-17 07:17:57.007,9.41,4.59,4.64,0.71,0.67,16.950000000000014,32968,31616,0.0,0.0,59,0.0,0.0,55,0.0,0.0,57
9.31,1.38,2025-02-17 07:17:57.106,9.509,4.62,4.69,0.71,0.67,26.56000000000001,32760,31200,0.0,0.0,49,0.0,0.0,65,0.0,0.0,60
9.3,1.39,2025-02-17 07:17:57.206,9.609,4.63,4.67,0.71,0.68,15.120000000000005,32864,31096,0.0,0.0,47,0.0,0.0,53,0.0,0.0,50
9.37,1.4,2025-02-17 07:17:57.307,9.71,4.66,4.71,0.71,0.68,19.470000000000013,32864,32136,0.0,0.0,52,0.0,0.0,75,0.0,0.0,66
9.53,1.4,2025-02-17 07:17:57.407,9.81,4.63,4.89,0.71,0.68,41.26999999999997,33072,32656,0.0,0.0,28,0.01,0.0,89,0.01,0.0,73
9.27,1.39,2025-02-17 07:17:57.507,9.91,4.64,4.63,0.71,0.68,15.380000000000006,32552,32760,0.0,0.0,59,0.0,0.0,50,0.0,0.0,55
9.34,1.39,2025-02-17 07:17:57.608,10.011,4.64,4.69,0.71,0.68,15.430000000000017,32552,32760,0.0,0.0,56,0.0,0.0,64,0.0,0.0,59
9.26,1.4,2025-02-17 07:17:57.708,10.111,4.63,4.63,0.71,0.68,15.979999999999997,32656,32864,0.0,0.0,55,0.0,0.0,56,0.0,0.0,55
9.24,1.4,2025-02-17 07:17:57.808,10.211,4.63,4.61,0.71,0.68,15.740000000000013,32656,32968,0.0,0.0,63,0.0,0.0,56,0.0,0.0,60
9.37,1.38,2025-02-17 07:17:57.908,10.311,4.6,4.77,0.71,0.68,26.129999999999978,32968,32448,0.0,0.0,28,0.0,0.0,81,0.01,0.0,64
9.23,1.38,2025-02-17 07:17:58.007,10.41,4.58,4.65,0.71,0.67,40.03999999999994,33072,32552,0.0,0.0,36,0.01,0.0,85,0.01,0.0,72
9.33,1.4,2025-02-17 07:17:58.107,10.51,4.63,4.7,0.71,0.69,25.970000000000027,32968,31928,0.0,0.0,49,0.0,0.0,66,0.0,0.0,61
9.24,1.39,2025-02-17 07:17:58.208,10.611,4.62,4.62,0.71,0.68,14.930000000000014,33072,31720,0.0,0.0,67,0.0,0.0,48,0.0,0.0,58
9.29,1.39,2025-02-17 07:17:58.308,10.711,4.64,4.65,0.71,0.68,13.720000000000018,32864,31928,0.0,0.0,54,0.0,0.0,51,0.0,0.0,53
9.34,1.39,2025-02-17 07:17:58.408,10.811,4.63,4.71,0.71,0.68,16.87000000000002,32864,31928,0.0,0.0,56,0.0,0.0,52,0.0,0.0,54
9.31,1.39,2025-02-17 07:17:58.509,10.912,4.63,4.68,0.71,0.68,18.920000000000012,32968,31928,0.0,0.0,60,0.0,0.0,67,0.0,0.0,64
9.26,1.39,2025-02-17 07:17:58.609,11.012,4.63,4.64,0.71,0.68,17.420000000000012,33072,32136,0.0,0.0,43,0.0,0.0,72,0.0,0.0,61
9.33,1.39,2025-02-17 07:17:58.709,11.112,4.63,4.69,0.72,0.68,36.19999999999996,33072,32344,0.0,0.0,35,0.0,0.0,87,0.01,0.0,73
9.25,1.4,2025-02-17 07:17:58.810,11.213,4.64,4.61,0.72,0.68,13.890000000000015,33072,32240,0.0,0.0,60,0.0,0.0,53,0.0,0.0,56
9.26,1.4,2025-02-17 07:17:58.910,11.313,4.63,4.63,0.72,0.68,14.570000000000014,32864,32240,0.0,0.0,66,0.0,0.0,53,0.0,0.0,60
9.16,1.38,2025-02-17 07:17:59.009,11.412,4.58,4.57,0.71,0.67,14.520000000000016,32864,32136,0.0,0.0,65,0.0,0.0,44,0.0,0.0,53
9.36,1.38,2025-02-17 07:17:59.109,11.512,4.75,4.6,0.71,0.67,28.860000000000003,32552,31824,0.0,0.0,53,0.0,0.0,62,0.0,0.0,59
9.31,1.4,2025-02-17 07:17:59.209,11.612,4.64,4.67,0.71,0.69,19.390000000000008,32656,32240,0.0,0.0,48,0.0,0.0,64,0.0,0.0,58
9.59,1.39,2025-02-17 07:17:59.309,11.712,4.8,4.79,0.72,0.68,41.64999999999996,32136,32760,0.0,0.0,41,0.01,0.0,81,0.01,0.0,68
9.39,1.39,2025-02-17 07:17:59.410,11.813,4.78,4.61,0.71,0.68,16.57000000000001,32344,32864,0.0,0.0,59,0.0,0.0,51,0.0,0.0,55
9.34,1.4,2025-02-17 07:17:59.510,11.913,4.74,4.6,0.72,0.68,14.740000000000009,32448,32864,0.0,0.0,54,0.0,0.0,49,0.0,0.0,51
9.22,1.39,2025-02-17 07:17:59.610,12.013,4.58,4.64,0.71,0.68,17.490000000000006,32552,32864,0.0,0.0,50,0.0,0.0,53,0.0,0.0,51
9.4,1.41,2025-02-17 07:17:59.711,12.114,4.71,4.69,0.72,0.69,18.92999999999998,32448,32864,0.0,0.0,56,0.0,0.0,56,0.0,0.0,56
9.22,1.39,2025-02-17 07:17:59.811,12.214,4.63,4.59,0.71,0.67,21.289999999999967,32448,32240,0.0,0.0,53,0.0,0.0,64,0.0,0.0,59
9.5,1.39,2025-02-17 07:17:59.911,12.314,4.66,4.83,0.7,0.68,39.53999999999997,32448,32552,0.0,0.0,35,0.01,0.0,89,0.01,0.0,71
9.26,1.4,2025-02-17 07:18:00.011,12.414,4.63,4.64,0.72,0.68,14.720000000000011,32344,32448,0.0,0.0,57,0.0,0.0,45,0.0,0.0,50
9.31,1.38,2025-02-17 07:18:00.111,12.514,4.73,4.58,0.71,0.68,28.51000000000002,32344,31928,0.0,0.0,51,0.0,0.0,64,0.0,0.0,60
9.18,1.38,2025-02-17 07:18:00.210,12.613,4.63,4.55,0.71,0.67,14.62000000000001,32344,31928,0.0,0.0,49,0.0,0.0,50,0.0,0.0,50
9.24,1.39,2025-02-17 07:18:00.311,12.714,4.64,4.61,0.71,0.68,16.63000000000001,32448,31928,0.0,0.0,54,0.0,0.0,53,0.0,0.0,53
9.38,1.4,2025-02-17 07:18:00.411,12.814,4.76,4.62,0.72,0.68,20.18,32344,31096,0.0,0.0,56,0.0,0.0,61,0.0,0.0,59
9.58,1.39,2025-02-17 07:18:00.511,12.914,4.74,4.84,0.71,0.68,39.62999999999995,32344,31200,0.0,0.0,37,0.01,0.0,76,0.01,0.0,64
9.29,1.4,2025-02-17 07:18:00.612,13.015,4.68,4.61,0.72,0.68,19.02999999999998,32344,31200,0.0,0.0,59,0.0,0.0,55,0.0,0.0,57
9.16,1.38,2025-02-17 07:18:00.712,13.115,4.57,4.59,0.7,0.68,13.980000000000013,32344,31200,0.0,0.0,53,0.0,0.0,50,0.0,0.0,52
9.22,1.39,2025-02-17 07:18:00.812,13.215,4.63,4.6,0.71,0.68,13.800000000000018,32344,31200,0.0,0.0,48,0.0,0.0,49,0.0,0.0,48
9.25,1.39,2025-02-17 07:18:00.913,13.316,4.65,4.6,0.71,0.68,16.48000000000001,32344,31200,0.0,0.0,59,0.0,0.0,60,0.0,0.0,59
9.15,1.38,2025-02-17 07:18:01.012,13.415,4.58,4.57,0.71,0.67,20.240000000000002,32448,30576,0.0,0.0,49,0.0,0.0,63,0.0,0.0,58
9.37,1.38,2025-02-17 07:18:01.111,13.514,4.59,4.77,0.71,0.68,50.31,32344,31928,0.0,0.0,35,0.01,0.0,80,0.01,0.0,68
9.15,1.38,2025-02-17 07:18:01.210,13.613,4.6,4.55,0.71,0.67,14.02000000000001,32240,31616,0.0,0.0,50,0.0,0.0,62,0.0,0.0,54
