Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.43,1.4,2025-02-17 08:23:47.379,8.208,4.83,4.6,0.72,0.68,13.710000000000022,33592,33800,0.0,0.0,54,0.0,0.0,51,0.0,0.0,53
9.41,1.4,2025-02-17 08:23:47.479,8.308,4.81,4.6,0.72,0.68,14.440000000000014,33904,33592,0.0,0.0,60,0.0,0.0,38,0.0,0.0,48
9.31,1.38,2025-02-17 08:23:47.579,8.408,4.76,4.55,0.71,0.67,15.170000000000014,33800,33592,0.0,0.0,58,0.0,0.0,52,0.0,0.0,55
9.39,1.38,2025-02-17 08:23:47.678,8.507,4.79,4.6,0.71,0.68,35.040000000000006,33800,33488,0.0,0.0,43,0.0,0.0,66,0.01,0.0,59
9.58,1.4,2025-02-17 08:23:47.778,8.607,4.85,4.73,0.72,0.68,39.78000000000002,33800,34320,0.0,0.0,38,0.01,0.0,82,0.01,0.0,66
9.42,1.39,2025-02-17 08:23:47.878,8.707,4.82,4.6,0.71,0.68,16.14000000000001,33592,34320,0.0,0.0,61,0.0,0.0,53,0.0,0.0,57
9.41,1.39,2025-02-17 08:23:47.979,8.808,4.8,4.62,0.72,0.68,15.220000000000006,33488,34320,0.0,0.0,67,0.0,0.0,49,0.0,0.0,58
9.41,1.4,2025-02-17 08:23:48.079,8.908,4.82,4.6,0.72,0.68,14.690000000000003,33696,34320,0.0,0.0,74,0.0,0.0,49,0.0,0.0,61
9.41,1.4,2025-02-17 08:23:48.179,9.008,4.81,4.6,0.72,0.68,14.90000000000001,33696,34320,0.0,0.0,52,0.0,0.0,50,0.0,0.0,51
9.38,1.39,2025-02-17 08:23:48.280,9.109,4.77,4.61,0.71,0.68,19.759999999999987,33800,34008,0.0,0.0,48,0.0,0.0,68,0.0,0.0,62
9.54,1.4,2025-02-17 08:23:48.380,9.209,4.82,4.72,0.72,0.68,38.489999999999995,33800,34320,0.0,0.0,33,0.01,0.0,78,0.01,0.0,64
9.46,1.4,2025-02-17 08:23:48.480,9.309,4.86,4.6,0.72,0.68,19.12999999999998,33904,34424,0.0,0.0,62,0.0,0.0,55,0.0,0.0,58
9.31,1.38,2025-02-17 08:23:48.580,9.409,4.76,4.55,0.71,0.67,14.200000000000015,34320,34424,0.0,0.0,70,0.0,0.0,47,0.0,0.0,60
9.31,1.37,2025-02-17 08:23:48.679,9.508,4.73,4.57,0.7,0.67,28.120000000000005,34320,34008,0.0,0.0,49,0.0,0.0,58,0.01,0.0,54
9.31,1.38,2025-02-17 08:23:48.778,9.607,4.75,4.56,0.71,0.67,18.259999999999987,34320,34008,0.0,0.0,53,0.0,0.0,52,0.0,0.0,53
9.48,1.41,2025-02-17 08:23:48.879,9.708,4.85,4.62,0.73,0.68,20.119999999999997,34320,34216,0.0,0.0,49,0.0,0.0,71,0.0,0.0,61
9.67,1.39,2025-02-17 08:23:48.979,9.808,4.78,4.9,0.71,0.68,39.79000000000002,34216,33592,0.0,0.0,29,0.01,0.0,85,0.01,0.0,69
9.38,1.4,2025-02-17 08:23:49.079,9.908,4.78,4.6,0.72,0.68,14.160000000000016,34216,33696,0.0,0.0,51,0.0,0.0,52,0.0,0.0,51
9.41,1.4,2025-02-17 08:23:49.180,10.009,4.81,4.6,0.72,0.68,17.789999999999996,34320,33904,0.0,0.0,49,0.0,0.0,49,0.0,0.0,49
9.41,1.4,2025-02-17 08:23:49.280,10.109,4.81,4.6,0.72,0.68,17.589999999999996,34320,33904,0.0,0.0,64,0.0,0.0,56,0.0,0.0,60
9.43,1.4,2025-02-17 08:23:49.381,10.21,4.82,4.62,0.72,0.68,17.170000000000016,34216,33696,0.0,0.0,48,0.0,0.0,76,0.0,0.0,65
9.5,1.4,2025-02-17 08:23:49.481,10.31,4.82,4.68,0.72,0.68,23.499999999999996,34112,33800,0.0,0.0,33,0.0,0.0,69,0.0,0.0,54
9.38,1.38,2025-02-17 08:23:49.580,10.409,4.76,4.62,0.71,0.67,40.78,34320,33696,0.0,0.0,31,0.01,0.0,86,0.01,0.0,70
9.38,1.39,2025-02-17 08:23:49.680,10.509,4.76,4.62,0.71,0.68,30.270000000000014,34216,33280,0.0,0.0,59,0.0,0.0,65,0.0,0.0,63
9.32,1.38,2025-02-17 08:23:49.779,10.608,4.77,4.55,0.71,0.67,13.940000000000019,34112,33488,0.0,0.0,52,0.0,0.0,57,0.0,0.0,54
9.41,1.4,2025-02-17 08:23:49.879,10.708,4.8,4.6,0.72,0.68,13.970000000000015,34112,33488,0.0,0.0,49,0.0,0.0,52,0.0,0.0,51
9.43,1.39,2025-02-17 08:23:49.980,10.809,4.82,4.61,0.72,0.67,17.670000000000005,34112,33592,0.0,0.0,52,0.0,0.0,48,0.0,0.0,50
9.41,1.4,2025-02-17 08:23:50.080,10.909,4.8,4.61,0.72,0.69,22.889999999999993,34216,33800,0.0,0.0,54,0.0,0.0,72,0.0,0.0,65
9.53,1.4,2025-02-17 08:23:50.180,11.009,4.81,4.72,0.72,0.68,38.36000000000001,34216,34320,0.0,0.0,26,0.0,0.0,87,0.01,0.0,71
9.35,1.39,2025-02-17 08:23:50.280,11.109,4.81,4.55,0.72,0.67,14.750000000000016,34320,34320,0.0,0.0,57,0.0,0.0,53,0.0,0.0,55
9.45,1.4,2025-02-17 08:23:50.381,11.21,4.82,4.63,0.72,0.68,13.810000000000016,34528,34320,0.0,0.0,50,0.0,0.0,53,0.0,0.0,52
9.39,1.4,2025-02-17 08:23:50.481,11.31,4.8,4.59,0.72,0.68,14.750000000000007,34320,34216,0.0,0.0,57,0.0,0.0,51,0.0,0.0,54
9.38,1.4,2025-02-17 08:23:50.581,11.41,4.8,4.59,0.72,0.68,14.450000000000001,34216,34216,0.0,0.0,52,0.0,0.0,51,0.0,0.0,51
9.4,1.39,2025-02-17 08:23:50.681,11.51,4.77,4.63,0.71,0.68,31.96000000000002,34112,34320,0.0,0.0,49,0.0,0.0,65,0.01,0.0,60
9.3,1.38,2025-02-17 08:23:50.780,11.609,4.76,4.54,0.71,0.67,21.49999999999999,34216,34008,0.0,0.0,41,0.0,0.0,78,0.0,0.0,65
9.56,1.39,2025-02-17 08:23:50.879,11.708,4.77,4.8,0.71,0.67,31.909999999999986,34320,33072,0.0,0.0,43,0.0,0.0,69,0.01,0.0,60
9.42,1.4,2025-02-17 08:23:50.980,11.809,4.81,4.61,0.72,0.68,16.54999999999999,34424,33072,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50
9.42,1.4,2025-02-17 08:23:51.080,11.909,4.81,4.61,0.72,0.68,19.169999999999995,34320,33280,0.0,0.0,62,0.0,0.0,58,0.0,0.0,60
9.43,1.4,2025-02-17 08:23:51.180,12.009,4.8,4.62,0.72,0.68,14.160000000000014,34320,33280,0.0,0.0,56,0.0,0.0,51,0.0,0.0,54
9.39,1.4,2025-02-17 08:23:51.281,12.11,4.79,4.6,0.72,0.68,15.810000000000013,34216,33280,0.0,0.0,65,0.0,0.0,55,0.0,0.0,60
9.42,1.4,2025-02-17 08:23:51.381,12.21,4.81,4.61,0.72,0.68,20.279999999999998,34216,33488,0.0,0.0,47,0.0,0.0,58,0.0,0.0,54
9.52,1.4,2025-02-17 08:23:51.481,12.31,4.82,4.7,0.72,0.68,39.070000000000014,34216,34216,0.0,0.0,36,0.0,0.0,84,0.01,0.0,71
9.4,1.39,2025-02-17 08:23:51.582,12.411,4.81,4.59,0.71,0.68,14.700000000000005,34216,34216,0.0,0.0,53,0.0,0.0,49,0.0,0.0,51
9.42,1.4,2025-02-17 08:23:51.682,12.511,4.8,4.62,0.72,0.68,27.30000000000002,34008,33384,0.0,0.0,52,0.0,0.0,57,0.0,0.0,55
9.31,1.38,2025-02-17 08:23:51.781,12.61,4.77,4.54,0.71,0.67,17.700000000000006,34008,33488,0.0,0.0,56,0.0,0.0,47,0.0,0.0,51
