Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
4.74,0.35,2024-11-13 21:13:23.685,7.114,2.66,2.08,0.22,0.13,49.04000000000002,32552,34632,0.0,0.0,79,0.0,0.0,63,0.01,0.0,72
4.73,0.37,2024-11-13 21:13:23.784,7.213,2.66,2.07,0.21,0.15,43.299999999999976,32760,34944,0.0,0.0,74,0.0,0.0,61,0.01,0.0,67
4.63,0.3,2024-11-13 21:13:23.885,7.314,2.59,2.05,0.15,0.15,37.0,33176,34840,0.0,0.0,75,0.0,0.0,64,0.01,0.0,69
8.23,0.8,2024-11-13 21:13:23.995,7.424,4.5,3.73,0.43,0.37,73.72999999999999,32968,34632,0.0,0.0,60,0.02,0.0,74,0.02,0.01,70
6.32,0.56,2024-11-13 21:13:24.086,7.515,3.51,2.81,0.31,0.26,55.800000000000026,33280,33696,0.0,0.0,76,0.01,0.0,78,0.02,0.0,77
8.17,0.79,2024-11-13 21:13:24.185,7.614,4.47,3.7,0.41,0.38,82.28000000000002,32552,35776,0.0,0.0,27,0.02,0.0,91,0.02,0.01,71
5.99,0.53,2024-11-13 21:13:24.286,7.715,3.35,2.64,0.29,0.23,43.309999999999995,32448,35360,0.0,0.0,83,0.0,0.0,66,0.01,0.0,75
5.59,0.45,2024-11-13 21:13:24.387,7.816,3.16,2.44,0.24,0.21,49.099999999999994,31824,35776,0.0,0.0,89,0.0,0.0,57,0.01,0.0,75
4.96,0.4,2024-11-13 21:13:24.486,7.915,2.76,2.2,0.23,0.17,42.81999999999999,31928,35568,0.0,0.0,74,0.0,0.0,62,0.01,0.0,68
5.06,0.38,2024-11-13 21:13:24.587,8.016,2.86,2.19,0.2,0.17,44.85999999999999,31824,35048,0.0,0.0,72,0.01,0.0,51,0.01,0.0,61
