mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 01:47:39.664011,2025-02-17 01:47:40.710211,0 days 00:00:01.046200
IVF,64,2025-02-17 01:47:40.710271,2025-02-17 01:47:41.751462,0 days 00:00:01.041191
IVF,64,2025-02-17 01:47:41.751519,2025-02-17 01:47:42.788308,0 days 00:00:01.036789
IVF,64,2025-02-17 01:47:42.788364,2025-02-17 01:47:43.813635,0 days 00:00:01.025271
IVF,64,2025-02-17 01:47:43.813684,2025-02-17 01:47:44.902495,0 days 00:00:01.088811
IVF,64,2025-02-17 01:47:44.902562,2025-02-17 01:47:45.899105,0 days 00:00:00.996543
IVF,64,2025-02-17 01:47:45.899156,2025-02-17 01:47:46.941090,0 days 00:00:01.041934
IVF,64,2025-02-17 01:47:46.941139,2025-02-17 01:47:48.005819,0 days 00:00:01.064680
IVF,64,2025-02-17 01:47:48.005868,2025-02-17 01:47:49.094858,0 days 00:00:01.088990
IVF,64,2025-02-17 01:47:49.094907,2025-02-17 01:47:50.143936,0 days 00:00:01.049029
IVF,64,2025-02-17 01:47:50.143987,2025-02-17 01:47:51.176591,0 days 00:00:01.032604
IVF,64,2025-02-17 01:47:51.176639,2025-02-17 01:47:52.221582,0 days 00:00:01.044943
IVF,64,2025-02-17 01:47:52.221642,2025-02-17 01:47:53.281037,0 days 00:00:01.059395
IVF,64,2025-02-17 01:47:53.281087,2025-02-17 01:47:54.301039,0 days 00:00:01.019952
IVF,64,2025-02-17 01:47:54.301098,2025-02-17 01:47:55.340551,0 days 00:00:01.039453
IVF,64,2025-02-17 01:47:55.340599,2025-02-17 01:47:56.379311,0 days 00:00:01.038712
IVF,64,2025-02-17 01:47:56.379370,2025-02-17 01:47:57.421911,0 days 00:00:01.042541
IVF,64,2025-02-17 01:47:57.421968,2025-02-17 01:47:58.460997,0 days 00:00:01.039029
IVF,64,2025-02-17 01:47:58.461055,2025-02-17 01:47:59.472720,0 days 00:00:01.011665
IVF,64,2025-02-17 01:47:59.472770,2025-02-17 01:48:00.565309,0 days 00:00:01.092539
IVF,64,2025-02-17 01:48:00.565358,2025-02-17 01:48:01.576314,0 days 00:00:01.010956
IVF,64,2025-02-17 01:48:01.576371,2025-02-17 01:48:02.541889,0 days 00:00:00.965518
IVF,64,2025-02-17 01:48:02.541946,2025-02-17 01:48:03.551043,0 days 00:00:01.009097
IVF,64,2025-02-17 01:48:03.551101,2025-02-17 01:48:04.585404,0 days 00:00:01.034303
IVF,64,2025-02-17 01:48:04.585460,2025-02-17 01:48:05.583411,0 days 00:00:00.997951
IVF,64,2025-02-17 01:48:05.583473,2025-02-17 01:48:06.550023,0 days 00:00:00.966550
IVF,64,2025-02-17 01:48:06.550081,2025-02-17 01:48:07.537335,0 days 00:00:00.987254
