mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:53:14.534518,2025-02-17 09:53:15.594007,0 days 00:00:01.059489
IVF,64,2025-02-17 09:53:15.594078,2025-02-17 09:53:16.681069,0 days 00:00:01.086991
IVF,64,2025-02-17 09:53:16.681138,2025-02-17 09:53:17.679427,0 days 00:00:00.998289
IVF,64,2025-02-17 09:53:17.679493,2025-02-17 09:53:18.727536,0 days 00:00:01.048043
IVF,64,2025-02-17 09:53:18.728194,2025-02-17 09:53:19.761336,0 days 00:00:01.033142
IVF,64,2025-02-17 09:53:19.761392,2025-02-17 09:53:20.724999,0 days 00:00:00.963607
IVF,64,2025-02-17 09:53:20.725226,2025-02-17 09:53:21.725132,0 days 00:00:00.999906
IVF,64,2025-02-17 09:53:21.725207,2025-02-17 09:53:22.844636,0 days 00:00:01.119429
IVF,64,2025-02-17 09:53:22.844691,2025-02-17 09:53:23.833133,0 days 00:00:00.988442
IVF,64,2025-02-17 09:53:23.833187,2025-02-17 09:53:24.774434,0 days 00:00:00.941247
IVF,64,2025-02-17 09:53:24.774489,2025-02-17 09:53:25.753508,0 days 00:00:00.979019
IVF,64,2025-02-17 09:53:25.753711,2025-02-17 09:53:26.765014,0 days 00:00:01.011303
IVF,64,2025-02-17 09:53:26.765070,2025-02-17 09:53:27.718116,0 days 00:00:00.953046
IVF,64,2025-02-17 09:53:27.718180,2025-02-17 09:53:28.697843,0 days 00:00:00.979663
IVF,64,2025-02-17 09:53:28.697906,2025-02-17 09:53:29.656990,0 days 00:00:00.959084
IVF,64,2025-02-17 09:53:29.657041,2025-02-17 09:53:30.616086,0 days 00:00:00.959045
IVF,64,2025-02-17 09:53:30.616149,2025-02-17 09:53:31.608352,0 days 00:00:00.992203
IVF,64,2025-02-17 09:53:31.608415,2025-02-17 09:53:32.615993,0 days 00:00:01.007578
IVF,64,2025-02-17 09:53:32.616044,2025-02-17 09:53:33.635627,0 days 00:00:01.019583
IVF,64,2025-02-17 09:53:33.635678,2025-02-17 09:53:34.666582,0 days 00:00:01.030904
IVF,64,2025-02-17 09:53:34.666645,2025-02-17 09:53:35.697305,0 days 00:00:01.030660
IVF,64,2025-02-17 09:53:35.697373,2025-02-17 09:53:36.795036,0 days 00:00:01.097663
IVF,64,2025-02-17 09:53:36.795102,2025-02-17 09:53:37.847592,0 days 00:00:01.052490
IVF,64,2025-02-17 09:53:37.847646,2025-02-17 09:53:38.886176,0 days 00:00:01.038530
IVF,64,2025-02-17 09:53:38.886240,2025-02-17 09:53:39.984337,0 days 00:00:01.098097
IVF,64,2025-02-17 09:53:39.984418,2025-02-17 09:53:41.173207,0 days 00:00:01.188789
IVF,64,2025-02-17 09:53:41.173818,2025-02-17 09:53:42.209311,0 days 00:00:01.035493
IVF,64,2025-02-17 09:53:42.209555,2025-02-17 09:53:43.213770,0 days 00:00:01.004215
IVF,64,2025-02-17 09:53:43.214408,2025-02-17 09:53:44.252180,0 days 00:00:01.037772
IVF,64,2025-02-17 09:53:44.252242,2025-02-17 09:53:45.238469,0 days 00:00:00.986227
IVF,64,2025-02-17 09:53:45.238676,2025-02-17 09:53:46.254004,0 days 00:00:01.015328
IVF,64,2025-02-17 09:53:46.254108,2025-02-17 09:53:47.206990,0 days 00:00:00.952882
IVF,64,2025-02-17 09:53:47.207073,2025-02-17 09:53:48.262857,0 days 00:00:01.055784
IVF,64,2025-02-17 09:53:48.262917,2025-02-17 09:53:49.283861,0 days 00:00:01.020944
IVF,64,2025-02-17 09:53:49.283922,2025-02-17 09:53:50.237431,0 days 00:00:00.953509
IVF,64,2025-02-17 09:53:50.238127,2025-02-17 09:53:51.226382,0 days 00:00:00.988255
IVF,64,2025-02-17 09:53:51.226491,2025-02-17 09:53:52.232581,0 days 00:00:01.006090
IVF,64,2025-02-17 09:53:52.232657,2025-02-17 09:53:53.313578,0 days 00:00:01.080921
IVF,64,2025-02-17 09:53:53.313632,2025-02-17 09:53:54.404224,0 days 00:00:01.090592
IVF,64,2025-02-17 09:53:54.404285,2025-02-17 09:53:55.425842,0 days 00:00:01.021557
IVF,64,2025-02-17 09:53:55.425904,2025-02-17 09:53:56.408446,0 days 00:00:00.982542
IVF,64,2025-02-17 09:53:56.408499,2025-02-17 09:53:57.497103,0 days 00:00:01.088604
IVF,64,2025-02-17 09:53:57.497163,2025-02-17 09:53:58.498793,0 days 00:00:01.001630
IVF,64,2025-02-17 09:53:58.498848,2025-02-17 09:53:59.510348,0 days 00:00:01.011500
IVF,64,2025-02-17 09:53:59.510409,2025-02-17 09:54:00.559568,0 days 00:00:01.049159
IVF,64,2025-02-17 09:54:00.559622,2025-02-17 09:54:01.655348,0 days 00:00:01.095726
IVF,64,2025-02-17 09:54:01.655440,2025-02-17 09:54:02.700812,0 days 00:00:01.045372
IVF,64,2025-02-17 09:54:02.700866,2025-02-17 09:54:03.693789,0 days 00:00:00.992923
IVF,64,2025-02-17 09:54:03.693843,2025-02-17 09:54:04.662270,0 days 00:00:00.968427
IVF,64,2025-02-17 09:54:04.662325,2025-02-17 09:54:05.708492,0 days 00:00:01.046167
IVF,64,2025-02-17 09:54:05.708552,2025-02-17 09:54:06.734374,0 days 00:00:01.025822
IVF,64,2025-02-17 09:54:06.734426,2025-02-17 09:54:07.807584,0 days 00:00:01.073158
IVF,64,2025-02-17 09:54:07.807646,2025-02-17 09:54:08.765906,0 days 00:00:00.958260
IVF,64,2025-02-17 09:54:08.766004,2025-02-17 09:54:09.740134,0 days 00:00:00.974130
IVF,64,2025-02-17 09:54:09.740221,2025-02-17 09:54:10.736101,0 days 00:00:00.995880
IVF,64,2025-02-17 09:54:10.736152,2025-02-17 09:54:11.785187,0 days 00:00:01.049035
IVF,64,2025-02-17 09:54:11.785247,2025-02-17 09:54:12.782348,0 days 00:00:00.997101
IVF,64,2025-02-17 09:54:12.782611,2025-02-17 09:54:13.774008,0 days 00:00:00.991397
IVF,64,2025-02-17 09:54:13.774146,2025-02-17 09:54:14.800620,0 days 00:00:01.026474
IVF,64,2025-02-17 09:54:14.800668,2025-02-17 09:54:15.840239,0 days 00:00:01.039571
IVF,64,2025-02-17 09:54:15.840298,2025-02-17 09:54:16.867918,0 days 00:00:01.027620
IVF,64,2025-02-17 09:54:16.867987,2025-02-17 09:54:17.881014,0 days 00:00:01.013027
IVF,64,2025-02-17 09:54:17.881451,2025-02-17 09:54:18.866921,0 days 00:00:00.985470
IVF,64,2025-02-17 09:54:18.867160,2025-02-17 09:54:19.902052,0 days 00:00:01.034892
IVF,64,2025-02-17 09:54:19.902149,2025-02-17 09:54:20.902999,0 days 00:00:01.000850
IVF,64,2025-02-17 09:54:20.903076,2025-02-17 09:54:21.884780,0 days 00:00:00.981704
IVF,64,2025-02-17 09:54:21.884844,2025-02-17 09:54:22.928863,0 days 00:00:01.044019
IVF,64,2025-02-17 09:54:22.928926,2025-02-17 09:54:23.983639,0 days 00:00:01.054713
IVF,64,2025-02-17 09:54:23.983690,2025-02-17 09:54:24.953057,0 days 00:00:00.969367
IVF,64,2025-02-17 09:54:24.953130,2025-02-17 09:54:25.942547,0 days 00:00:00.989417
IVF,64,2025-02-17 09:54:25.942626,2025-02-17 09:54:26.992252,0 days 00:00:01.049626
IVF,64,2025-02-17 09:54:26.992308,2025-02-17 09:54:28.022165,0 days 00:00:01.029857
IVF,64,2025-02-17 09:54:28.022241,2025-02-17 09:54:29.268011,0 days 00:00:01.245770
IVF,64,2025-02-17 09:54:29.268066,2025-02-17 09:54:30.383274,0 days 00:00:01.115208
IVF,64,2025-02-17 09:54:30.383343,2025-02-17 09:54:31.430191,0 days 00:00:01.046848
IVF,64,2025-02-17 09:54:31.430255,2025-02-17 09:54:32.421973,0 days 00:00:00.991718
IVF,64,2025-02-17 09:54:32.422059,2025-02-17 09:54:33.467670,0 days 00:00:01.045611
