Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.56,1.4,2025-02-16 23:17:24.253,6.106,4.95,4.61,0.72,0.68,14.870000000000017,37128,36816,0.0,0.0,64,0.0,0.0,54,0.0,0.0,58
9.64,1.4,2025-02-16 23:17:24.353,6.206,4.95,4.68,0.72,0.68,14.920000000000009,37232,37024,0.0,0.0,51,0.0,0.0,54,0.0,0.0,52
9.66,1.41,2025-02-16 23:17:24.454,6.307,5.03,4.63,0.72,0.68,35.41,36192,37128,0.0,0.0,75,0.0,0.0,49,0.01,0.0,67
9.77,1.41,2025-02-16 23:17:24.554,6.407,5.14,4.63,0.73,0.69,44.179999999999986,37128,36920,0.01,0.0,93,0.0,0.0,20,0.01,0.01,72
9.39,1.39,2025-02-16 23:17:24.653,6.506,4.8,4.59,0.71,0.68,16.670000000000005,36816,37024,0.0,0.0,70,0.0,0.0,53,0.0,0.0,63
9.4,1.38,2025-02-16 23:17:24.753,6.606,4.84,4.56,0.71,0.68,24.429999999999954,36712,36816,0.0,0.0,40,0.0,0.0,87,0.0,0.0,73
9.64,1.4,2025-02-16 23:17:24.853,6.706,4.93,4.71,0.72,0.68,83.73999999999991,36816,36920,0.0,0.0,41,0.0,0.0,77,0.01,0.0,64
9.67,1.41,2025-02-16 23:17:24.953,6.806,4.99,4.67,0.73,0.69,45.56,36608,36504,0.0,0.0,39,0.0,0.0,75,0.01,0.0,59
9.57,1.4,2025-02-16 23:17:25.054,6.907,4.94,4.63,0.72,0.68,30.159999999999968,36816,36400,0.0,0.0,53,0.0,0.0,66,0.0,0.0,61
9.57,1.4,2025-02-16 23:17:25.154,7.007,4.96,4.61,0.72,0.68,16.890000000000008,36816,36608,0.0,0.0,56,0.0,0.0,55,0.0,0.0,56
9.53,1.4,2025-02-16 23:17:25.254,7.107,4.93,4.61,0.72,0.68,18.629999999999992,37024,36712,0.0,0.0,62,0.0,0.0,57,0.0,0.0,59
9.49,1.4,2025-02-16 23:17:25.355,7.208,4.89,4.61,0.72,0.68,14.840000000000014,36816,36608,0.0,0.0,50,0.0,0.0,50,0.0,0.0,50
9.43,1.39,2025-02-16 23:17:25.454,7.307,4.82,4.61,0.71,0.68,34.30999999999999,35568,36608,0.0,0.0,61,0.0,0.0,46,0.01,0.0,55
9.45,1.39,2025-02-16 23:17:25.553,7.406,4.86,4.59,0.71,0.68,22.39999999999998,35360,36504,0.0,0.0,57,0.0,0.0,51,0.0,0.0,54
9.58,1.4,2025-02-16 23:17:25.654,7.507,4.88,4.7,0.72,0.68,20.699999999999978,35672,36712,0.0,0.0,66,0.0,0.0,55,0.0,0.0,60
9.57,1.4,2025-02-16 23:17:25.754,7.607,4.87,4.7,0.72,0.68,18.430000000000007,35672,36504,0.0,0.0,48,0.0,0.0,56,0.0,0.0,52
9.55,1.4,2025-02-16 23:17:25.854,7.707,4.87,4.68,0.72,0.68,16.62,35672,36504,0.0,0.0,50,0.0,0.0,52,0.0,0.0,51
9.52,1.4,2025-02-16 23:17:25.955,7.808,4.84,4.68,0.72,0.68,27.30999999999998,35880,36400,0.0,0.0,48,0.0,0.0,67,0.01,0.0,59
9.49,1.4,2025-02-16 23:17:26.055,7.908,4.85,4.63,0.72,0.68,18.499999999999996,35880,36296,0.0,0.0,69,0.0,0.0,55,0.0,0.0,59
9.49,1.4,2025-02-16 23:17:26.156,8.009,4.85,4.63,0.72,0.69,14.60000000000001,35880,36296,0.0,0.0,59,0.0,0.0,49,0.0,0.0,53
9.41,1.4,2025-02-16 23:17:26.256,8.109,4.79,4.63,0.71,0.69,15.570000000000007,35776,36296,0.0,0.0,59,0.0,0.0,52,0.0,0.0,54
9.47,1.4,2025-02-16 23:17:26.355,8.208,4.87,4.6,0.72,0.68,17.190000000000012,35880,36296,0.0,0.0,47,0.0,0.0,54,0.0,0.0,50
9.53,1.39,2025-02-16 23:17:26.455,8.308,4.92,4.61,0.71,0.68,41.800000000000004,35880,36296,0.0,0.0,79,0.0,0.0,39,0.01,0.0,65
9.72,1.42,2025-02-16 23:17:26.555,8.408,5.04,4.68,0.73,0.69,71.48000000000006,35152,35464,0.01,0.01,61,0.01,0.0,69,0.02,0.01,64
9.62,1.4,2025-02-16 23:17:26.655,8.508,4.94,4.67,0.72,0.68,16.67,34840,35776,0.0,0.0,60,0.0,0.0,65,0.0,0.0,62
9.49,1.4,2025-02-16 23:17:26.756,8.609,4.82,4.67,0.72,0.69,16.43000000000001,34528,35776,0.0,0.0,75,0.0,0.0,40,0.0,0.0,61
9.51,1.4,2025-02-16 23:17:26.856,8.709,4.85,4.66,0.72,0.68,16.130000000000017,34736,35880,0.0,0.0,55,0.0,0.0,52,0.0,0.0,54
9.48,1.4,2025-02-16 23:17:26.956,8.809,4.83,4.65,0.72,0.68,25.289999999999967,34424,36088,0.0,0.0,46,0.0,0.0,77,0.0,0.0,60
9.39,1.39,2025-02-16 23:17:27.056,8.909,4.79,4.6,0.71,0.68,16.170000000000016,34424,36296,0.0,0.0,62,0.0,0.0,61,0.0,0.0,62
9.33,1.39,2025-02-16 23:17:27.155,9.008,4.78,4.55,0.71,0.68,16.150000000000002,34320,36296,0.0,0.0,60,0.0,0.0,45,0.0,0.0,52
9.44,1.4,2025-02-16 23:17:27.256,9.109,4.83,4.61,0.72,0.68,20.399999999999984,34424,36296,0.0,0.0,71,0.0,0.0,54,0.0,0.0,61
9.45,1.4,2025-02-16 23:17:27.356,9.209,4.82,4.64,0.72,0.68,15.400000000000011,34632,36296,0.0,0.0,58,0.0,0.0,49,0.0,0.0,52
9.46,1.4,2025-02-16 23:17:27.456,9.309,4.83,4.63,0.72,0.68,30.009999999999998,33696,36296,0.0,0.0,67,0.0,0.0,45,0.0,0.0,58
9.45,1.4,2025-02-16 23:17:27.557,9.41,4.8,4.64,0.72,0.68,15.060000000000013,33592,36296,0.0,0.0,55,0.0,0.0,50,0.0,0.0,52
9.46,1.4,2025-02-16 23:17:27.657,9.51,4.81,4.65,0.72,0.68,18.589999999999993,33592,36296,0.0,0.0,77,0.0,0.0,49,0.0,0.0,60
9.41,1.4,2025-02-16 23:17:27.757,9.61,4.81,4.6,0.72,0.68,16.700000000000003,33488,36400,0.0,0.0,61,0.0,0.0,56,0.0,0.0,59
9.34,1.39,2025-02-16 23:17:27.857,9.71,4.77,4.56,0.71,0.68,15.430000000000009,33384,36192,0.0,0.0,60,0.0,0.0,55,0.0,0.0,58
9.39,1.39,2025-02-16 23:17:27.956,9.809,4.77,4.62,0.71,0.68,23.629999999999967,34112,36296,0.0,0.0,65,0.0,0.0,70,0.0,0.0,67
9.43,1.4,2025-02-16 23:17:28.057,9.91,4.82,4.61,0.72,0.68,16.500000000000007,34216,36192,0.0,0.0,59,0.0,0.0,50,0.0,0.0,54
9.48,1.4,2025-02-16 23:17:28.157,10.01,4.86,4.62,0.72,0.68,25.029999999999983,34112,36088,0.0,0.0,87,0.0,0.0,32,0.0,0.0,64
9.37,1.39,2025-02-16 23:17:28.257,10.11,4.76,4.61,0.71,0.68,14.390000000000015,34216,36088,0.0,0.0,63,0.0,0.0,53,0.0,0.0,57
9.47,1.4,2025-02-16 23:17:28.357,10.21,4.86,4.61,0.72,0.68,14.620000000000005,34112,36088,0.0,0.0,44,0.0,0.0,54,0.0,0.0,50
9.46,1.41,2025-02-16 23:17:28.458,10.311,4.84,4.62,0.73,0.68,35.19,33072,36400,0.0,0.0,68,0.0,0.0,53,0.01,0.0,63
9.56,1.4,2025-02-16 23:17:28.558,10.411,4.95,4.61,0.72,0.69,44.18999999999999,34424,35984,0.01,0.0,95,0.0,0.0,15,0.01,0.01,73
9.42,1.4,2025-02-16 23:17:28.658,10.511,4.83,4.6,0.72,0.68,15.890000000000015,34736,36192,0.0,0.0,64,0.0,0.0,44,0.0,0.0,55
9.42,1.4,2025-02-16 23:17:28.758,10.611,4.85,4.57,0.72,0.68,18.17999999999999,34840,36192,0.0,0.0,68,0.0,0.0,52,0.0,0.0,59
9.3,1.38,2025-02-16 23:17:28.857,10.71,4.72,4.59,0.7,0.68,14.990000000000014,35256,36192,0.0,0.0,69,0.0,0.0,52,0.0,0.0,60
9.43,1.4,2025-02-16 23:17:28.957,10.81,4.82,4.6,0.72,0.68,28.42999999999996,35672,36192,0.0,0.0,52,0.0,0.0,65,0.01,0.0,57
9.43,1.4,2025-02-16 23:17:29.057,10.91,4.81,4.62,0.72,0.68,16.310000000000013,35672,36296,0.0,0.0,58,0.0,0.0,53,0.0,0.0,55
9.42,1.4,2025-02-16 23:17:29.157,11.01,4.81,4.61,0.72,0.68,16.85000000000001,35464,36296,0.0,0.0,65,0.0,0.0,47,0.0,0.0,56
9.44,1.4,2025-02-16 23:17:29.258,11.111,4.82,4.62,0.71,0.68,18.52999999999999,35256,36296,0.0,0.0,62,0.0,0.0,43,0.0,0.0,50
9.44,1.4,2025-02-16 23:17:29.358,11.211,4.8,4.64,0.71,0.68,18.53999999999999,35464,36296,0.0,0.0,69,0.0,0.0,52,0.0,0.0,60
9.36,1.39,2025-02-16 23:17:29.457,11.31,4.78,4.59,0.71,0.68,29.809999999999995,34528,36192,0.0,0.0,62,0.0,0.0,46,0.01,0.0,54
9.34,1.39,2025-02-16 23:17:29.557,11.41,4.77,4.57,0.71,0.68,38.39000000000001,34320,36504,0.0,0.0,18,0.0,0.0,81,0.0,0.0,50
