mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-15 23:47:37.826863,2025-02-15 23:47:38.795865,0 days 00:00:00.969002
IVF,64,2025-02-15 23:47:38.795918,2025-02-15 23:47:39.720943,0 days 00:00:00.925025
IVF,64,2025-02-15 23:47:39.720994,2025-02-15 23:47:40.632800,0 days 00:00:00.911806
IVF,64,2025-02-15 23:47:40.632876,2025-02-15 23:47:41.591857,0 days 00:00:00.958981
IVF,64,2025-02-15 23:47:41.591937,2025-02-15 23:47:42.483452,0 days 00:00:00.891515
IVF,64,2025-02-15 23:47:42.483502,2025-02-15 23:47:43.441399,0 days 00:00:00.957897
IVF,64,2025-02-15 23:47:43.441478,2025-02-15 23:47:44.385035,0 days 00:00:00.943557
IVF,64,2025-02-15 23:47:44.385085,2025-02-15 23:47:45.314285,0 days 00:00:00.929200
IVF,64,2025-02-15 23:47:45.314334,2025-02-15 23:47:46.248824,0 days 00:00:00.934490
IVF,64,2025-02-15 23:47:46.248876,2025-02-15 23:47:47.208219,0 days 00:00:00.959343
IVF,64,2025-02-15 23:47:47.208271,2025-02-15 23:47:48.204471,0 days 00:00:00.996200
IVF,64,2025-02-15 23:47:48.204533,2025-02-15 23:47:49.183084,0 days 00:00:00.978551
IVF,64,2025-02-15 23:47:49.183138,2025-02-15 23:47:50.155290,0 days 00:00:00.972152
IVF,64,2025-02-15 23:47:50.155367,2025-02-15 23:47:51.109366,0 days 00:00:00.953999
IVF,64,2025-02-15 23:47:51.109418,2025-02-15 23:47:52.080529,0 days 00:00:00.971111
IVF,64,2025-02-15 23:47:52.080580,2025-02-15 23:47:53.007753,0 days 00:00:00.927173
IVF,64,2025-02-15 23:47:53.007804,2025-02-15 23:47:54.036461,0 days 00:00:01.028657
IVF,64,2025-02-15 23:47:54.036523,2025-02-15 23:47:55.072911,0 days 00:00:01.036388
IVF,64,2025-02-15 23:47:55.072975,2025-02-15 23:47:56.068620,0 days 00:00:00.995645
IVF,64,2025-02-15 23:47:56.068704,2025-02-15 23:47:57.450928,0 days 00:00:01.382224
IVF,64,2025-02-15 23:47:57.450999,2025-02-15 23:47:58.574734,0 days 00:00:01.123735
IVF,64,2025-02-15 23:47:58.574786,2025-02-15 23:47:59.613295,0 days 00:00:01.038509
IVF,64,2025-02-15 23:47:59.613348,2025-02-15 23:48:00.754888,0 days 00:00:01.141540
IVF,64,2025-02-15 23:48:00.754948,2025-02-15 23:48:01.824192,0 days 00:00:01.069244
IVF,64,2025-02-15 23:48:01.824244,2025-02-15 23:48:02.799045,0 days 00:00:00.974801
IVF,64,2025-02-15 23:48:02.799097,2025-02-15 23:48:03.805111,0 days 00:00:01.006014
IVF,64,2025-02-15 23:48:03.805163,2025-02-15 23:48:04.847383,0 days 00:00:01.042220
IVF,64,2025-02-15 23:48:04.847435,2025-02-15 23:48:05.889767,0 days 00:00:01.042332
IVF,64,2025-02-15 23:48:05.889818,2025-02-15 23:48:06.908963,0 days 00:00:01.019145
IVF,64,2025-02-15 23:48:06.909012,2025-02-15 23:48:07.901759,0 days 00:00:00.992747
IVF,64,2025-02-15 23:48:07.901831,2025-02-15 23:48:08.903145,0 days 00:00:01.001314
